Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Fredensborgkredsen,2. Usserød,May-Britt Buch-Kattrup,Liberal Alliance,14
Fredensborgkredsen,2. Usserød,Palle Christiansen,Liberal Alliance,1
Fredensborgkredsen,2. Usserød,Anne-Marie Tørnes Hansen,Liberal Alliance,0
Fredensborgkredsen,2. Usserød,Tommy Højegaard,Liberal Alliance,0
Fredensborgkredsen,2. Usserød,Elisabeth Ildal,Liberal Alliance,5
Fredensborgkredsen,2. Usserød,Jonathan Nielsen,Liberal Alliance,4
Fredensborgkredsen,2. Usserød,Anders Samuelsen,Liberal Alliance,400
Fredensborgkredsen,2. Usserød,Partiliste,Kristendemokraterne,2
Fredensborgkredsen,2. Usserød,Stig Grenov,Kristendemokraterne,7
Fredensborgkredsen,2. Usserød,Andreas Peters-Lehm,Kristendemokraterne,0
Fredensborgkredsen,2. Usserød,Gert Svendsen,Kristendemokraterne,0
Fredensborgkredsen,2. Usserød,Partiliste,Dansk Folkeparti,560
Fredensborgkredsen,2. Usserød,Lucas Hultgren,Dansk Folkeparti,27
Fredensborgkredsen,2. Usserød,Pia Adelsteen,Dansk Folkeparti,27
Fredensborgkredsen,2. Usserød,Marlene Harpsøe,Dansk Folkeparti,16
Fredensborgkredsen,2. Usserød,Gitte Hemmingsen,Dansk Folkeparti,4
Fredensborgkredsen,2. Usserød,Glen Madsen,Dansk Folkeparti,34
Fredensborgkredsen,2. Usserød,Jan Erik Messmann,Dansk Folkeparti,22
Fredensborgkredsen,2. Usserød,Partiliste,"Venstre, Danmarks Liberale Parti",596
Fredensborgkredsen,2. Usserød,Tinne Borch Jacobsen,"Venstre, Danmarks Liberale Parti",36
Fredensborgkredsen,2. Usserød,Hans Andersen,"Venstre, Danmarks Liberale Parti",12
Fredensborgkredsen,2. Usserød,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",182
Fredensborgkredsen,2. Usserød,Søren Hyldgaard,"Venstre, Danmarks Liberale Parti",27
Fredensborgkredsen,2. Usserød,Sophie Løhde,"Venstre, Danmarks Liberale Parti",201
Fredensborgkredsen,2. Usserød,Klaus Markussen,"Venstre, Danmarks Liberale Parti",5
Fredensborgkredsen,2. Usserød,Partiliste,Enhedslisten - De Rød-Grønne,103
Fredensborgkredsen,2. Usserød,Helle Osther Friedrichsen,Enhedslisten - De Rød-Grønne,13
Fredensborgkredsen,2. Usserød,Maria Reumert Gjerding,Enhedslisten - De Rød-Grønne,11
Fredensborgkredsen,2. Usserød,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,2
Fredensborgkredsen,2. Usserød,Torben Kjær,Enhedslisten - De Rød-Grønne,1
Fredensborgkredsen,2. Usserød,Margit Kjeldgaard,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,2. Usserød,Kent Weiss Holst,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,2. Usserød,Partiliste,Alternativet,92
Fredensborgkredsen,2. Usserød,Christian Poll,Alternativet,13
Fredensborgkredsen,2. Usserød,Michael Macdonald Arnskov,Alternativet,1
Fredensborgkredsen,2. Usserød,Lasse Danielsen,Alternativet,4
Fredensborgkredsen,2. Usserød,Bina Seff,Alternativet,6
Fredensborgkredsen,2. Usserød,Aleks Jensen,(Uden for parti),0
Fredensborgkredsen,2. Usserød,Gert Lassen,(Uden for parti),0
Fredensborgkredsen,3. Humlebæk,Partiliste,Socialdemokratiet,362
Fredensborgkredsen,3. Humlebæk,Christine Antorini,Socialdemokratiet,68
Fredensborgkredsen,3. Humlebæk,Nick Hækkerup,Socialdemokratiet,95
Fredensborgkredsen,3. Humlebæk,Miki Dam Larsen,Socialdemokratiet,2
Fredensborgkredsen,3. Humlebæk,Malou Lunderød,Socialdemokratiet,6
Fredensborgkredsen,3. Humlebæk,Pernille Schnoor,Socialdemokratiet,75
Fredensborgkredsen,3. Humlebæk,Partiliste,Radikale Venstre,77
Fredensborgkredsen,3. Humlebæk,Kristian Hegaard,Radikale Venstre,49
Fredensborgkredsen,3. Humlebæk,Anne Marie Geisler Andersen,Radikale Venstre,6
Fredensborgkredsen,3. Humlebæk,Camilla Kampmann,Radikale Venstre,5
Fredensborgkredsen,3. Humlebæk,Henrik Klitgaard,Radikale Venstre,2
Fredensborgkredsen,3. Humlebæk,Martin Lidegaard,Radikale Venstre,147
Fredensborgkredsen,3. Humlebæk,Helle Løvgreen Mølvig,Radikale Venstre,2
Fredensborgkredsen,3. Humlebæk,Partiliste,Det Konservative Folkeparti,87
Fredensborgkredsen,3. Humlebæk,Mette Thiesen,Det Konservative Folkeparti,36
Fredensborgkredsen,3. Humlebæk,Mette Abildgaard,Det Konservative Folkeparti,19
Fredensborgkredsen,3. Humlebæk,Thorkild Gruelund,Det Konservative Folkeparti,6
Fredensborgkredsen,3. Humlebæk,Erik Lund,Det Konservative Folkeparti,6
Fredensborgkredsen,3. Humlebæk,Pernille Vermund,Det Konservative Folkeparti,29
Fredensborgkredsen,3. Humlebæk,Partiliste,SF - Socialistisk Folkeparti,78
Fredensborgkredsen,3. Humlebæk,Trine Torp,SF - Socialistisk Folkeparti,42
Fredensborgkredsen,3. Humlebæk,Nikolaj Bührmann,SF - Socialistisk Folkeparti,0
Fredensborgkredsen,3. Humlebæk,Bente Borg Donkin,SF - Socialistisk Folkeparti,1
Fredensborgkredsen,3. Humlebæk,Lars Iversen,SF - Socialistisk Folkeparti,1
Fredensborgkredsen,3. Humlebæk,Teis Volstrup,SF - Socialistisk Folkeparti,4
Fredensborgkredsen,3. Humlebæk,Partiliste,Liberal Alliance,120
Fredensborgkredsen,3. Humlebæk,Niels Westy,Liberal Alliance,18
Fredensborgkredsen,3. Humlebæk,Karsten Andersen,Liberal Alliance,3
Fredensborgkredsen,3. Humlebæk,May-Britt Buch-Kattrup,Liberal Alliance,12
Fredensborgkredsen,3. Humlebæk,Palle Christiansen,Liberal Alliance,1
Fredensborgkredsen,3. Humlebæk,Anne-Marie Tørnes Hansen,Liberal Alliance,1
Fredensborgkredsen,3. Humlebæk,Tommy Højegaard,Liberal Alliance,0
Fredensborgkredsen,3. Humlebæk,Elisabeth Ildal,Liberal Alliance,3
Fredensborgkredsen,3. Humlebæk,Jonathan Nielsen,Liberal Alliance,3
Fredensborgkredsen,3. Humlebæk,Anders Samuelsen,Liberal Alliance,220
Fredensborgkredsen,3. Humlebæk,Partiliste,Kristendemokraterne,6
Fredensborgkredsen,3. Humlebæk,Stig Grenov,Kristendemokraterne,1
Fredensborgkredsen,3. Humlebæk,Andreas Peters-Lehm,Kristendemokraterne,0
Fredensborgkredsen,3. Humlebæk,Gert Svendsen,Kristendemokraterne,0
Fredensborgkredsen,3. Humlebæk,Partiliste,Dansk Folkeparti,303
Fredensborgkredsen,3. Humlebæk,Lucas Hultgren,Dansk Folkeparti,18
Fredensborgkredsen,3. Humlebæk,Pia Adelsteen,Dansk Folkeparti,16
Fredensborgkredsen,3. Humlebæk,Marlene Harpsøe,Dansk Folkeparti,73
Fredensborgkredsen,3. Humlebæk,Gitte Hemmingsen,Dansk Folkeparti,3
Fredensborgkredsen,3. Humlebæk,Glen Madsen,Dansk Folkeparti,19
Fredensborgkredsen,3. Humlebæk,Jan Erik Messmann,Dansk Folkeparti,7
Fredensborgkredsen,3. Humlebæk,Partiliste,"Venstre, Danmarks Liberale Parti",293
Fredensborgkredsen,3. Humlebæk,Tinne Borch Jacobsen,"Venstre, Danmarks Liberale Parti",47
Fredensborgkredsen,3. Humlebæk,Hans Andersen,"Venstre, Danmarks Liberale Parti",10
Fredensborgkredsen,3. Humlebæk,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",186
Fredensborgkredsen,3. Humlebæk,Søren Hyldgaard,"Venstre, Danmarks Liberale Parti",14
Fredensborgkredsen,3. Humlebæk,Sophie Løhde,"Venstre, Danmarks Liberale Parti",65
Fredensborgkredsen,3. Humlebæk,Klaus Markussen,"Venstre, Danmarks Liberale Parti",2
Fredensborgkredsen,3. Humlebæk,Partiliste,Enhedslisten - De Rød-Grønne,147
Fredensborgkredsen,3. Humlebæk,Helle Osther Friedrichsen,Enhedslisten - De Rød-Grønne,31
Fredensborgkredsen,3. Humlebæk,Maria Reumert Gjerding,Enhedslisten - De Rød-Grønne,9
Fredensborgkredsen,3. Humlebæk,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,2
Fredensborgkredsen,3. Humlebæk,Torben Kjær,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,3. Humlebæk,Margit Kjeldgaard,Enhedslisten - De Rød-Grønne,2
Fredensborgkredsen,3. Humlebæk,Kent Weiss Holst,Enhedslisten - De Rød-Grønne,1
Fredensborgkredsen,3. Humlebæk,Partiliste,Alternativet,159
Fredensborgkredsen,3. Humlebæk,Christian Poll,Alternativet,24
Fredensborgkredsen,3. Humlebæk,Michael Macdonald Arnskov,Alternativet,5
Fredensborgkredsen,3. Humlebæk,Lasse Danielsen,Alternativet,3
Fredensborgkredsen,3. Humlebæk,Bina Seff,Alternativet,10
Fredensborgkredsen,3. Humlebæk,Aleks Jensen,(Uden for parti),2
Fredensborgkredsen,3. Humlebæk,Gert Lassen,(Uden for parti),2
Fredensborgkredsen,3. Rungsted,Partiliste,Socialdemokratiet,153
Fredensborgkredsen,3. Rungsted,Christine Antorini,Socialdemokratiet,32
Fredensborgkredsen,3. Rungsted,Nick Hækkerup,Socialdemokratiet,36
Fredensborgkredsen,3. Rungsted,Miki Dam Larsen,Socialdemokratiet,0
Fredensborgkredsen,3. Rungsted,Malou Lunderød,Socialdemokratiet,4
Fredensborgkredsen,3. Rungsted,Pernille Schnoor,Socialdemokratiet,33
Fredensborgkredsen,3. Rungsted,Partiliste,Radikale Venstre,65
Fredensborgkredsen,3. Rungsted,Kristian Hegaard,Radikale Venstre,7
Fredensborgkredsen,3. Rungsted,Anne Marie Geisler Andersen,Radikale Venstre,7
Fredensborgkredsen,3. Rungsted,Camilla Kampmann,Radikale Venstre,0
Fredensborgkredsen,3. Rungsted,Henrik Klitgaard,Radikale Venstre,10
Fredensborgkredsen,3. Rungsted,Martin Lidegaard,Radikale Venstre,119
Fredensborgkredsen,3. Rungsted,Helle Løvgreen Mølvig,Radikale Venstre,1
Fredensborgkredsen,3. Rungsted,Partiliste,Det Konservative Folkeparti,158
Fredensborgkredsen,3. Rungsted,Mette Thiesen,Det Konservative Folkeparti,97
Fredensborgkredsen,3. Rungsted,Mette Abildgaard,Det Konservative Folkeparti,28
Fredensborgkredsen,3. Rungsted,Thorkild Gruelund,Det Konservative Folkeparti,27
Fredensborgkredsen,3. Rungsted,Erik Lund,Det Konservative Folkeparti,8
Fredensborgkredsen,3. Rungsted,Pernille Vermund,Det Konservative Folkeparti,27
Fredensborgkredsen,3. Rungsted,Partiliste,SF - Socialistisk Folkeparti,14
Fredensborgkredsen,3. Rungsted,Trine Torp,SF - Socialistisk Folkeparti,3
Fredensborgkredsen,3. Rungsted,Nikolaj Bührmann,SF - Socialistisk Folkeparti,1
Fredensborgkredsen,3. Rungsted,Bente Borg Donkin,SF - Socialistisk Folkeparti,0
Fredensborgkredsen,3. Rungsted,Lars Iversen,SF - Socialistisk Folkeparti,7
Fredensborgkredsen,3. Rungsted,Teis Volstrup,SF - Socialistisk Folkeparti,0
Fredensborgkredsen,3. Rungsted,Partiliste,Liberal Alliance,276
Fredensborgkredsen,3. Rungsted,Niels Westy,Liberal Alliance,27
Fredensborgkredsen,3. Rungsted,Karsten Andersen,Liberal Alliance,2
Fredensborgkredsen,3. Rungsted,May-Britt Buch-Kattrup,Liberal Alliance,23
Fredensborgkredsen,3. Rungsted,Palle Christiansen,Liberal Alliance,1
Fredensborgkredsen,3. Rungsted,Anne-Marie Tørnes Hansen,Liberal Alliance,2
Fredensborgkredsen,3. Rungsted,Tommy Højegaard,Liberal Alliance,0
Fredensborgkredsen,3. Rungsted,Elisabeth Ildal,Liberal Alliance,22
Fredensborgkredsen,3. Rungsted,Jonathan Nielsen,Liberal Alliance,4
Fredensborgkredsen,3. Rungsted,Anders Samuelsen,Liberal Alliance,588
Fredensborgkredsen,3. Rungsted,Partiliste,Kristendemokraterne,3
Fredensborgkredsen,3. Rungsted,Stig Grenov,Kristendemokraterne,2
Fredensborgkredsen,3. Rungsted,Andreas Peters-Lehm,Kristendemokraterne,0
Fredensborgkredsen,3. Rungsted,Gert Svendsen,Kristendemokraterne,0
Fredensborgkredsen,3. Rungsted,Partiliste,Dansk Folkeparti,154
Fredensborgkredsen,3. Rungsted,Lucas Hultgren,Dansk Folkeparti,8
Fredensborgkredsen,3. Rungsted,Pia Adelsteen,Dansk Folkeparti,12
Fredensborgkredsen,3. Rungsted,Marlene Harpsøe,Dansk Folkeparti,7
Fredensborgkredsen,3. Rungsted,Gitte Hemmingsen,Dansk Folkeparti,2
Fredensborgkredsen,3. Rungsted,Glen Madsen,Dansk Folkeparti,11
Fredensborgkredsen,3. Rungsted,Jan Erik Messmann,Dansk Folkeparti,10
Fredensborgkredsen,3. Rungsted,Partiliste,"Venstre, Danmarks Liberale Parti",495
Fredensborgkredsen,3. Rungsted,Tinne Borch Jacobsen,"Venstre, Danmarks Liberale Parti",33
Fredensborgkredsen,3. Rungsted,Hans Andersen,"Venstre, Danmarks Liberale Parti",11
Fredensborgkredsen,3. Rungsted,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",260
Fredensborgkredsen,3. Rungsted,Søren Hyldgaard,"Venstre, Danmarks Liberale Parti",23
Fredensborgkredsen,3. Rungsted,Sophie Løhde,"Venstre, Danmarks Liberale Parti",148
Fredensborgkredsen,3. Rungsted,Klaus Markussen,"Venstre, Danmarks Liberale Parti",5
Fredensborgkredsen,3. Rungsted,Partiliste,Enhedslisten - De Rød-Grønne,29
Fredensborgkredsen,3. Rungsted,Helle Osther Friedrichsen,Enhedslisten - De Rød-Grønne,2
Fredensborgkredsen,3. Rungsted,Maria Reumert Gjerding,Enhedslisten - De Rød-Grønne,4
Fredensborgkredsen,3. Rungsted,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,1
Fredensborgkredsen,3. Rungsted,Torben Kjær,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,3. Rungsted,Margit Kjeldgaard,Enhedslisten - De Rød-Grønne,1
Fredensborgkredsen,3. Rungsted,Kent Weiss Holst,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,3. Rungsted,Partiliste,Alternativet,55
Fredensborgkredsen,3. Rungsted,Christian Poll,Alternativet,6
Fredensborgkredsen,3. Rungsted,Michael Macdonald Arnskov,Alternativet,4
Fredensborgkredsen,3. Rungsted,Lasse Danielsen,Alternativet,0
Fredensborgkredsen,3. Rungsted,Bina Seff,Alternativet,4
Fredensborgkredsen,3. Rungsted,Aleks Jensen,(Uden for parti),0
Fredensborgkredsen,3. Rungsted,Gert Lassen,(Uden for parti),0
Fredensborgkredsen,4. Baunebjerg,Partiliste,Socialdemokratiet,406
Fredensborgkredsen,4. Baunebjerg,Christine Antorini,Socialdemokratiet,63
Fredensborgkredsen,4. Baunebjerg,Nick Hækkerup,Socialdemokratiet,117
Fredensborgkredsen,4. Baunebjerg,Miki Dam Larsen,Socialdemokratiet,2
Fredensborgkredsen,4. Baunebjerg,Malou Lunderød,Socialdemokratiet,11
Fredensborgkredsen,4. Baunebjerg,Pernille Schnoor,Socialdemokratiet,106
Fredensborgkredsen,4. Baunebjerg,Partiliste,Radikale Venstre,63
Fredensborgkredsen,4. Baunebjerg,Kristian Hegaard,Radikale Venstre,67
Fredensborgkredsen,4. Baunebjerg,Anne Marie Geisler Andersen,Radikale Venstre,14
Fredensborgkredsen,4. Baunebjerg,Camilla Kampmann,Radikale Venstre,6
Fredensborgkredsen,4. Baunebjerg,Henrik Klitgaard,Radikale Venstre,2
Fredensborgkredsen,4. Baunebjerg,Martin Lidegaard,Radikale Venstre,122
Fredensborgkredsen,4. Baunebjerg,Helle Løvgreen Mølvig,Radikale Venstre,2
Fredensborgkredsen,4. Baunebjerg,Partiliste,Det Konservative Folkeparti,55
Fredensborgkredsen,4. Baunebjerg,Mette Thiesen,Det Konservative Folkeparti,30
Fredensborgkredsen,4. Baunebjerg,Mette Abildgaard,Det Konservative Folkeparti,11
Fredensborgkredsen,4. Baunebjerg,Thorkild Gruelund,Det Konservative Folkeparti,6
Fredensborgkredsen,4. Baunebjerg,Erik Lund,Det Konservative Folkeparti,6
Fredensborgkredsen,4. Baunebjerg,Pernille Vermund,Det Konservative Folkeparti,26
Fredensborgkredsen,4. Baunebjerg,Partiliste,SF - Socialistisk Folkeparti,90
Fredensborgkredsen,4. Baunebjerg,Trine Torp,SF - Socialistisk Folkeparti,63
Fredensborgkredsen,4. Baunebjerg,Nikolaj Bührmann,SF - Socialistisk Folkeparti,2
Fredensborgkredsen,4. Baunebjerg,Bente Borg Donkin,SF - Socialistisk Folkeparti,4
Fredensborgkredsen,4. Baunebjerg,Lars Iversen,SF - Socialistisk Folkeparti,7
Fredensborgkredsen,4. Baunebjerg,Teis Volstrup,SF - Socialistisk Folkeparti,12
Fredensborgkredsen,4. Baunebjerg,Partiliste,Liberal Alliance,100
Fredensborgkredsen,4. Baunebjerg,Niels Westy,Liberal Alliance,14
Fredensborgkredsen,4. Baunebjerg,Karsten Andersen,Liberal Alliance,0
Fredensborgkredsen,4. Baunebjerg,May-Britt Buch-Kattrup,Liberal Alliance,4
Fredensborgkredsen,4. Baunebjerg,Palle Christiansen,Liberal Alliance,1
Fredensborgkredsen,4. Baunebjerg,Anne-Marie Tørnes Hansen,Liberal Alliance,2
Fredensborgkredsen,4. Baunebjerg,Tommy Højegaard,Liberal Alliance,0
Fredensborgkredsen,4. Baunebjerg,Elisabeth Ildal,Liberal Alliance,1
Fredensborgkredsen,4. Baunebjerg,Jonathan Nielsen,Liberal Alliance,0
Fredensborgkredsen,4. Baunebjerg,Anders Samuelsen,Liberal Alliance,184
Fredensborgkredsen,4. Baunebjerg,Partiliste,Kristendemokraterne,1
Fredensborgkredsen,4. Baunebjerg,Stig Grenov,Kristendemokraterne,7
Fredensborgkredsen,4. Baunebjerg,Andreas Peters-Lehm,Kristendemokraterne,0
Fredensborgkredsen,4. Baunebjerg,Gert Svendsen,Kristendemokraterne,0
Fredensborgkredsen,4. Baunebjerg,Partiliste,Dansk Folkeparti,407
Fredensborgkredsen,4. Baunebjerg,Lucas Hultgren,Dansk Folkeparti,8
Fredensborgkredsen,4. Baunebjerg,Pia Adelsteen,Dansk Folkeparti,18
Fredensborgkredsen,4. Baunebjerg,Marlene Harpsøe,Dansk Folkeparti,117
Fredensborgkredsen,4. Baunebjerg,Gitte Hemmingsen,Dansk Folkeparti,9
Fredensborgkredsen,4. Baunebjerg,Glen Madsen,Dansk Folkeparti,17
Fredensborgkredsen,4. Baunebjerg,Jan Erik Messmann,Dansk Folkeparti,15
Fredensborgkredsen,4. Baunebjerg,Partiliste,"Venstre, Danmarks Liberale Parti",210
Fredensborgkredsen,4. Baunebjerg,Tinne Borch Jacobsen,"Venstre, Danmarks Liberale Parti",63
Fredensborgkredsen,4. Baunebjerg,Hans Andersen,"Venstre, Danmarks Liberale Parti",8
Fredensborgkredsen,4. Baunebjerg,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",119
Fredensborgkredsen,4. Baunebjerg,Søren Hyldgaard,"Venstre, Danmarks Liberale Parti",13
Fredensborgkredsen,4. Baunebjerg,Sophie Løhde,"Venstre, Danmarks Liberale Parti",65
Fredensborgkredsen,4. Baunebjerg,Klaus Markussen,"Venstre, Danmarks Liberale Parti",2
Fredensborgkredsen,4. Baunebjerg,Partiliste,Enhedslisten - De Rød-Grønne,186
Fredensborgkredsen,4. Baunebjerg,Helle Osther Friedrichsen,Enhedslisten - De Rød-Grønne,37
Fredensborgkredsen,4. Baunebjerg,Maria Reumert Gjerding,Enhedslisten - De Rød-Grønne,24
Fredensborgkredsen,4. Baunebjerg,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,4. Baunebjerg,Torben Kjær,Enhedslisten - De Rød-Grønne,1
Fredensborgkredsen,4. Baunebjerg,Margit Kjeldgaard,Enhedslisten - De Rød-Grønne,2
Fredensborgkredsen,4. Baunebjerg,Kent Weiss Holst,Enhedslisten - De Rød-Grønne,1
