Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Fredensborgkredsen,4. Baunebjerg,Partiliste,Alternativet,143
Fredensborgkredsen,4. Baunebjerg,Christian Poll,Alternativet,28
Fredensborgkredsen,4. Baunebjerg,Michael Macdonald Arnskov,Alternativet,4
Fredensborgkredsen,4. Baunebjerg,Lasse Danielsen,Alternativet,4
Fredensborgkredsen,4. Baunebjerg,Bina Seff,Alternativet,8
Fredensborgkredsen,4. Baunebjerg,Aleks Jensen,(Uden for parti),1
Fredensborgkredsen,4. Baunebjerg,Gert Lassen,(Uden for parti),0
Fredensborgkredsen,4. Grønnegade,Partiliste,Socialdemokratiet,17
Fredensborgkredsen,4. Grønnegade,Christine Antorini,Socialdemokratiet,8
Fredensborgkredsen,4. Grønnegade,Nick Hækkerup,Socialdemokratiet,2
Fredensborgkredsen,4. Grønnegade,Miki Dam Larsen,Socialdemokratiet,0
Fredensborgkredsen,4. Grønnegade,Malou Lunderød,Socialdemokratiet,3
Fredensborgkredsen,4. Grønnegade,Pernille Schnoor,Socialdemokratiet,6
Fredensborgkredsen,4. Grønnegade,Partiliste,Radikale Venstre,6
Fredensborgkredsen,4. Grønnegade,Kristian Hegaard,Radikale Venstre,0
Fredensborgkredsen,4. Grønnegade,Anne Marie Geisler Andersen,Radikale Venstre,1
Fredensborgkredsen,4. Grønnegade,Camilla Kampmann,Radikale Venstre,1
Fredensborgkredsen,4. Grønnegade,Henrik Klitgaard,Radikale Venstre,0
Fredensborgkredsen,4. Grønnegade,Martin Lidegaard,Radikale Venstre,10
Fredensborgkredsen,4. Grønnegade,Helle Løvgreen Mølvig,Radikale Venstre,0
Fredensborgkredsen,4. Grønnegade,Partiliste,Det Konservative Folkeparti,16
Fredensborgkredsen,4. Grønnegade,Mette Thiesen,Det Konservative Folkeparti,19
Fredensborgkredsen,4. Grønnegade,Mette Abildgaard,Det Konservative Folkeparti,4
Fredensborgkredsen,4. Grønnegade,Thorkild Gruelund,Det Konservative Folkeparti,4
Fredensborgkredsen,4. Grønnegade,Erik Lund,Det Konservative Folkeparti,0
Fredensborgkredsen,4. Grønnegade,Pernille Vermund,Det Konservative Folkeparti,5
Fredensborgkredsen,4. Grønnegade,Partiliste,SF - Socialistisk Folkeparti,2
Fredensborgkredsen,4. Grønnegade,Trine Torp,SF - Socialistisk Folkeparti,0
Fredensborgkredsen,4. Grønnegade,Nikolaj Bührmann,SF - Socialistisk Folkeparti,0
Fredensborgkredsen,4. Grønnegade,Bente Borg Donkin,SF - Socialistisk Folkeparti,0
Fredensborgkredsen,4. Grønnegade,Lars Iversen,SF - Socialistisk Folkeparti,0
Fredensborgkredsen,4. Grønnegade,Teis Volstrup,SF - Socialistisk Folkeparti,0
Fredensborgkredsen,4. Grønnegade,Partiliste,Liberal Alliance,23
Fredensborgkredsen,4. Grønnegade,Niels Westy,Liberal Alliance,1
Fredensborgkredsen,4. Grønnegade,Karsten Andersen,Liberal Alliance,1
Fredensborgkredsen,4. Grønnegade,May-Britt Buch-Kattrup,Liberal Alliance,10
Fredensborgkredsen,4. Grønnegade,Palle Christiansen,Liberal Alliance,0
Fredensborgkredsen,4. Grønnegade,Anne-Marie Tørnes Hansen,Liberal Alliance,0
Fredensborgkredsen,4. Grønnegade,Tommy Højegaard,Liberal Alliance,0
Fredensborgkredsen,4. Grønnegade,Elisabeth Ildal,Liberal Alliance,0
Fredensborgkredsen,4. Grønnegade,Jonathan Nielsen,Liberal Alliance,1
Fredensborgkredsen,4. Grønnegade,Anders Samuelsen,Liberal Alliance,28
Fredensborgkredsen,4. Grønnegade,Partiliste,Kristendemokraterne,1
Fredensborgkredsen,4. Grønnegade,Stig Grenov,Kristendemokraterne,1
Fredensborgkredsen,4. Grønnegade,Andreas Peters-Lehm,Kristendemokraterne,0
Fredensborgkredsen,4. Grønnegade,Gert Svendsen,Kristendemokraterne,0
Fredensborgkredsen,4. Grønnegade,Partiliste,Dansk Folkeparti,31
Fredensborgkredsen,4. Grønnegade,Lucas Hultgren,Dansk Folkeparti,1
Fredensborgkredsen,4. Grønnegade,Pia Adelsteen,Dansk Folkeparti,1
Fredensborgkredsen,4. Grønnegade,Marlene Harpsøe,Dansk Folkeparti,1
Fredensborgkredsen,4. Grønnegade,Gitte Hemmingsen,Dansk Folkeparti,1
Fredensborgkredsen,4. Grønnegade,Glen Madsen,Dansk Folkeparti,1
Fredensborgkredsen,4. Grønnegade,Jan Erik Messmann,Dansk Folkeparti,0
Fredensborgkredsen,4. Grønnegade,Partiliste,"Venstre, Danmarks Liberale Parti",42
Fredensborgkredsen,4. Grønnegade,Tinne Borch Jacobsen,"Venstre, Danmarks Liberale Parti",5
Fredensborgkredsen,4. Grønnegade,Hans Andersen,"Venstre, Danmarks Liberale Parti",0
Fredensborgkredsen,4. Grønnegade,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",13
Fredensborgkredsen,4. Grønnegade,Søren Hyldgaard,"Venstre, Danmarks Liberale Parti",2
Fredensborgkredsen,4. Grønnegade,Sophie Løhde,"Venstre, Danmarks Liberale Parti",21
Fredensborgkredsen,4. Grønnegade,Klaus Markussen,"Venstre, Danmarks Liberale Parti",0
Fredensborgkredsen,4. Grønnegade,Partiliste,Enhedslisten - De Rød-Grønne,6
Fredensborgkredsen,4. Grønnegade,Helle Osther Friedrichsen,Enhedslisten - De Rød-Grønne,2
Fredensborgkredsen,4. Grønnegade,Maria Reumert Gjerding,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,4. Grønnegade,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,4. Grønnegade,Torben Kjær,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,4. Grønnegade,Margit Kjeldgaard,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,4. Grønnegade,Kent Weiss Holst,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,4. Grønnegade,Partiliste,Alternativet,3
Fredensborgkredsen,4. Grønnegade,Christian Poll,Alternativet,4
Fredensborgkredsen,4. Grønnegade,Michael Macdonald Arnskov,Alternativet,0
Fredensborgkredsen,4. Grønnegade,Lasse Danielsen,Alternativet,0
Fredensborgkredsen,4. Grønnegade,Bina Seff,Alternativet,2
Fredensborgkredsen,4. Grønnegade,Aleks Jensen,(Uden for parti),0
Fredensborgkredsen,4. Grønnegade,Gert Lassen,(Uden for parti),0
Fredensborgkredsen,5. Ullerød,Partiliste,Socialdemokratiet,349
Fredensborgkredsen,5. Ullerød,Christine Antorini,Socialdemokratiet,60
Fredensborgkredsen,5. Ullerød,Nick Hækkerup,Socialdemokratiet,88
Fredensborgkredsen,5. Ullerød,Miki Dam Larsen,Socialdemokratiet,4
Fredensborgkredsen,5. Ullerød,Malou Lunderød,Socialdemokratiet,11
Fredensborgkredsen,5. Ullerød,Pernille Schnoor,Socialdemokratiet,87
Fredensborgkredsen,5. Ullerød,Partiliste,Radikale Venstre,69
Fredensborgkredsen,5. Ullerød,Kristian Hegaard,Radikale Venstre,23
Fredensborgkredsen,5. Ullerød,Anne Marie Geisler Andersen,Radikale Venstre,10
Fredensborgkredsen,5. Ullerød,Camilla Kampmann,Radikale Venstre,0
Fredensborgkredsen,5. Ullerød,Henrik Klitgaard,Radikale Venstre,3
Fredensborgkredsen,5. Ullerød,Martin Lidegaard,Radikale Venstre,93
Fredensborgkredsen,5. Ullerød,Helle Løvgreen Mølvig,Radikale Venstre,1
Fredensborgkredsen,5. Ullerød,Partiliste,Det Konservative Folkeparti,76
Fredensborgkredsen,5. Ullerød,Mette Thiesen,Det Konservative Folkeparti,31
Fredensborgkredsen,5. Ullerød,Mette Abildgaard,Det Konservative Folkeparti,17
Fredensborgkredsen,5. Ullerød,Thorkild Gruelund,Det Konservative Folkeparti,9
Fredensborgkredsen,5. Ullerød,Erik Lund,Det Konservative Folkeparti,2
Fredensborgkredsen,5. Ullerød,Pernille Vermund,Det Konservative Folkeparti,25
Fredensborgkredsen,5. Ullerød,Partiliste,SF - Socialistisk Folkeparti,65
Fredensborgkredsen,5. Ullerød,Trine Torp,SF - Socialistisk Folkeparti,43
Fredensborgkredsen,5. Ullerød,Nikolaj Bührmann,SF - Socialistisk Folkeparti,1
Fredensborgkredsen,5. Ullerød,Bente Borg Donkin,SF - Socialistisk Folkeparti,1
Fredensborgkredsen,5. Ullerød,Lars Iversen,SF - Socialistisk Folkeparti,2
Fredensborgkredsen,5. Ullerød,Teis Volstrup,SF - Socialistisk Folkeparti,4
Fredensborgkredsen,5. Ullerød,Partiliste,Liberal Alliance,88
Fredensborgkredsen,5. Ullerød,Niels Westy,Liberal Alliance,9
Fredensborgkredsen,5. Ullerød,Karsten Andersen,Liberal Alliance,1
Fredensborgkredsen,5. Ullerød,May-Britt Buch-Kattrup,Liberal Alliance,8
Fredensborgkredsen,5. Ullerød,Palle Christiansen,Liberal Alliance,2
Fredensborgkredsen,5. Ullerød,Anne-Marie Tørnes Hansen,Liberal Alliance,2
Fredensborgkredsen,5. Ullerød,Tommy Højegaard,Liberal Alliance,0
Fredensborgkredsen,5. Ullerød,Elisabeth Ildal,Liberal Alliance,8
Fredensborgkredsen,5. Ullerød,Jonathan Nielsen,Liberal Alliance,1
Fredensborgkredsen,5. Ullerød,Anders Samuelsen,Liberal Alliance,206
Fredensborgkredsen,5. Ullerød,Partiliste,Kristendemokraterne,3
Fredensborgkredsen,5. Ullerød,Stig Grenov,Kristendemokraterne,4
Fredensborgkredsen,5. Ullerød,Andreas Peters-Lehm,Kristendemokraterne,0
Fredensborgkredsen,5. Ullerød,Gert Svendsen,Kristendemokraterne,0
Fredensborgkredsen,5. Ullerød,Partiliste,Dansk Folkeparti,343
Fredensborgkredsen,5. Ullerød,Lucas Hultgren,Dansk Folkeparti,13
Fredensborgkredsen,5. Ullerød,Pia Adelsteen,Dansk Folkeparti,16
Fredensborgkredsen,5. Ullerød,Marlene Harpsøe,Dansk Folkeparti,26
Fredensborgkredsen,5. Ullerød,Gitte Hemmingsen,Dansk Folkeparti,7
Fredensborgkredsen,5. Ullerød,Glen Madsen,Dansk Folkeparti,14
Fredensborgkredsen,5. Ullerød,Jan Erik Messmann,Dansk Folkeparti,7
Fredensborgkredsen,5. Ullerød,Partiliste,"Venstre, Danmarks Liberale Parti",286
Fredensborgkredsen,5. Ullerød,Tinne Borch Jacobsen,"Venstre, Danmarks Liberale Parti",52
Fredensborgkredsen,5. Ullerød,Hans Andersen,"Venstre, Danmarks Liberale Parti",6
Fredensborgkredsen,5. Ullerød,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",97
Fredensborgkredsen,5. Ullerød,Søren Hyldgaard,"Venstre, Danmarks Liberale Parti",17
Fredensborgkredsen,5. Ullerød,Sophie Løhde,"Venstre, Danmarks Liberale Parti",84
Fredensborgkredsen,5. Ullerød,Klaus Markussen,"Venstre, Danmarks Liberale Parti",3
Fredensborgkredsen,5. Ullerød,Partiliste,Enhedslisten - De Rød-Grønne,166
Fredensborgkredsen,5. Ullerød,Helle Osther Friedrichsen,Enhedslisten - De Rød-Grønne,34
Fredensborgkredsen,5. Ullerød,Maria Reumert Gjerding,Enhedslisten - De Rød-Grønne,11
Fredensborgkredsen,5. Ullerød,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,3
Fredensborgkredsen,5. Ullerød,Torben Kjær,Enhedslisten - De Rød-Grønne,2
Fredensborgkredsen,5. Ullerød,Margit Kjeldgaard,Enhedslisten - De Rød-Grønne,1
Fredensborgkredsen,5. Ullerød,Kent Weiss Holst,Enhedslisten - De Rød-Grønne,1
Fredensborgkredsen,5. Ullerød,Partiliste,Alternativet,91
Fredensborgkredsen,5. Ullerød,Christian Poll,Alternativet,16
Fredensborgkredsen,5. Ullerød,Michael Macdonald Arnskov,Alternativet,6
Fredensborgkredsen,5. Ullerød,Lasse Danielsen,Alternativet,4
Fredensborgkredsen,5. Ullerød,Bina Seff,Alternativet,11
Fredensborgkredsen,5. Ullerød,Aleks Jensen,(Uden for parti),3
Fredensborgkredsen,5. Ullerød,Gert Lassen,(Uden for parti),2
Fredensborgkredsen,5. Vallerød,Partiliste,Socialdemokratiet,422
Fredensborgkredsen,5. Vallerød,Christine Antorini,Socialdemokratiet,81
Fredensborgkredsen,5. Vallerød,Nick Hækkerup,Socialdemokratiet,72
Fredensborgkredsen,5. Vallerød,Miki Dam Larsen,Socialdemokratiet,2
Fredensborgkredsen,5. Vallerød,Malou Lunderød,Socialdemokratiet,8
Fredensborgkredsen,5. Vallerød,Pernille Schnoor,Socialdemokratiet,101
Fredensborgkredsen,5. Vallerød,Partiliste,Radikale Venstre,105
Fredensborgkredsen,5. Vallerød,Kristian Hegaard,Radikale Venstre,18
Fredensborgkredsen,5. Vallerød,Anne Marie Geisler Andersen,Radikale Venstre,12
Fredensborgkredsen,5. Vallerød,Camilla Kampmann,Radikale Venstre,4
Fredensborgkredsen,5. Vallerød,Henrik Klitgaard,Radikale Venstre,18
Fredensborgkredsen,5. Vallerød,Martin Lidegaard,Radikale Venstre,128
Fredensborgkredsen,5. Vallerød,Helle Løvgreen Mølvig,Radikale Venstre,3
Fredensborgkredsen,5. Vallerød,Partiliste,Det Konservative Folkeparti,207
Fredensborgkredsen,5. Vallerød,Mette Thiesen,Det Konservative Folkeparti,110
Fredensborgkredsen,5. Vallerød,Mette Abildgaard,Det Konservative Folkeparti,42
Fredensborgkredsen,5. Vallerød,Thorkild Gruelund,Det Konservative Folkeparti,40
Fredensborgkredsen,5. Vallerød,Erik Lund,Det Konservative Folkeparti,9
Fredensborgkredsen,5. Vallerød,Pernille Vermund,Det Konservative Folkeparti,41
Fredensborgkredsen,5. Vallerød,Partiliste,SF - Socialistisk Folkeparti,46
Fredensborgkredsen,5. Vallerød,Trine Torp,SF - Socialistisk Folkeparti,20
Fredensborgkredsen,5. Vallerød,Nikolaj Bührmann,SF - Socialistisk Folkeparti,1
Fredensborgkredsen,5. Vallerød,Bente Borg Donkin,SF - Socialistisk Folkeparti,1
Fredensborgkredsen,5. Vallerød,Lars Iversen,SF - Socialistisk Folkeparti,5
Fredensborgkredsen,5. Vallerød,Teis Volstrup,SF - Socialistisk Folkeparti,2
Fredensborgkredsen,5. Vallerød,Partiliste,Liberal Alliance,262
Fredensborgkredsen,5. Vallerød,Niels Westy,Liberal Alliance,22
Fredensborgkredsen,5. Vallerød,Karsten Andersen,Liberal Alliance,2
Fredensborgkredsen,5. Vallerød,May-Britt Buch-Kattrup,Liberal Alliance,27
Fredensborgkredsen,5. Vallerød,Palle Christiansen,Liberal Alliance,4
Fredensborgkredsen,5. Vallerød,Anne-Marie Tørnes Hansen,Liberal Alliance,2
Fredensborgkredsen,5. Vallerød,Tommy Højegaard,Liberal Alliance,0
Fredensborgkredsen,5. Vallerød,Elisabeth Ildal,Liberal Alliance,13
Fredensborgkredsen,5. Vallerød,Jonathan Nielsen,Liberal Alliance,4
Fredensborgkredsen,5. Vallerød,Anders Samuelsen,Liberal Alliance,523
Fredensborgkredsen,5. Vallerød,Partiliste,Kristendemokraterne,6
Fredensborgkredsen,5. Vallerød,Stig Grenov,Kristendemokraterne,3
Fredensborgkredsen,5. Vallerød,Andreas Peters-Lehm,Kristendemokraterne,0
Fredensborgkredsen,5. Vallerød,Gert Svendsen,Kristendemokraterne,0
Fredensborgkredsen,5. Vallerød,Partiliste,Dansk Folkeparti,505
Fredensborgkredsen,5. Vallerød,Lucas Hultgren,Dansk Folkeparti,20
Fredensborgkredsen,5. Vallerød,Pia Adelsteen,Dansk Folkeparti,18
Fredensborgkredsen,5. Vallerød,Marlene Harpsøe,Dansk Folkeparti,20
Fredensborgkredsen,5. Vallerød,Gitte Hemmingsen,Dansk Folkeparti,9
Fredensborgkredsen,5. Vallerød,Glen Madsen,Dansk Folkeparti,50
Fredensborgkredsen,5. Vallerød,Jan Erik Messmann,Dansk Folkeparti,12
Fredensborgkredsen,5. Vallerød,Partiliste,"Venstre, Danmarks Liberale Parti",635
Fredensborgkredsen,5. Vallerød,Tinne Borch Jacobsen,"Venstre, Danmarks Liberale Parti",69
Fredensborgkredsen,5. Vallerød,Hans Andersen,"Venstre, Danmarks Liberale Parti",2
Fredensborgkredsen,5. Vallerød,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",249
Fredensborgkredsen,5. Vallerød,Søren Hyldgaard,"Venstre, Danmarks Liberale Parti",19
Fredensborgkredsen,5. Vallerød,Sophie Løhde,"Venstre, Danmarks Liberale Parti",179
Fredensborgkredsen,5. Vallerød,Klaus Markussen,"Venstre, Danmarks Liberale Parti",2
Fredensborgkredsen,5. Vallerød,Partiliste,Enhedslisten - De Rød-Grønne,96
Fredensborgkredsen,5. Vallerød,Helle Osther Friedrichsen,Enhedslisten - De Rød-Grønne,20
Fredensborgkredsen,5. Vallerød,Maria Reumert Gjerding,Enhedslisten - De Rød-Grønne,20
Fredensborgkredsen,5. Vallerød,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,1
Fredensborgkredsen,5. Vallerød,Torben Kjær,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,5. Vallerød,Margit Kjeldgaard,Enhedslisten - De Rød-Grønne,2
Fredensborgkredsen,5. Vallerød,Kent Weiss Holst,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,5. Vallerød,Partiliste,Alternativet,96
Fredensborgkredsen,5. Vallerød,Christian Poll,Alternativet,16
Fredensborgkredsen,5. Vallerød,Michael Macdonald Arnskov,Alternativet,1
Fredensborgkredsen,5. Vallerød,Lasse Danielsen,Alternativet,1
Fredensborgkredsen,5. Vallerød,Bina Seff,Alternativet,8
Fredensborgkredsen,5. Vallerød,Aleks Jensen,(Uden for parti),1
Fredensborgkredsen,5. Vallerød,Gert Lassen,(Uden for parti),0
Fredensborgkredsen,6. Brønsholm,Partiliste,Socialdemokratiet,326
Fredensborgkredsen,6. Brønsholm,Christine Antorini,Socialdemokratiet,71
Fredensborgkredsen,6. Brønsholm,Nick Hækkerup,Socialdemokratiet,95
Fredensborgkredsen,6. Brønsholm,Miki Dam Larsen,Socialdemokratiet,2
Fredensborgkredsen,6. Brønsholm,Malou Lunderød,Socialdemokratiet,7
Fredensborgkredsen,6. Brønsholm,Pernille Schnoor,Socialdemokratiet,92
Fredensborgkredsen,6. Brønsholm,Partiliste,Radikale Venstre,56
Fredensborgkredsen,6. Brønsholm,Kristian Hegaard,Radikale Venstre,14
Fredensborgkredsen,6. Brønsholm,Anne Marie Geisler Andersen,Radikale Venstre,9
Fredensborgkredsen,6. Brønsholm,Camilla Kampmann,Radikale Venstre,5
Fredensborgkredsen,6. Brønsholm,Henrik Klitgaard,Radikale Venstre,1
Fredensborgkredsen,6. Brønsholm,Martin Lidegaard,Radikale Venstre,60
Fredensborgkredsen,6. Brønsholm,Helle Løvgreen Mølvig,Radikale Venstre,3
Fredensborgkredsen,6. Brønsholm,Partiliste,Det Konservative Folkeparti,62
Fredensborgkredsen,6. Brønsholm,Mette Thiesen,Det Konservative Folkeparti,37
Fredensborgkredsen,6. Brønsholm,Mette Abildgaard,Det Konservative Folkeparti,21
Fredensborgkredsen,6. Brønsholm,Thorkild Gruelund,Det Konservative Folkeparti,11
Fredensborgkredsen,6. Brønsholm,Erik Lund,Det Konservative Folkeparti,11
Fredensborgkredsen,6. Brønsholm,Pernille Vermund,Det Konservative Folkeparti,20
Fredensborgkredsen,6. Brønsholm,Partiliste,SF - Socialistisk Folkeparti,60
Fredensborgkredsen,6. Brønsholm,Trine Torp,SF - Socialistisk Folkeparti,26
Fredensborgkredsen,6. Brønsholm,Nikolaj Bührmann,SF - Socialistisk Folkeparti,3
Fredensborgkredsen,6. Brønsholm,Bente Borg Donkin,SF - Socialistisk Folkeparti,2
Fredensborgkredsen,6. Brønsholm,Lars Iversen,SF - Socialistisk Folkeparti,1
Fredensborgkredsen,6. Brønsholm,Teis Volstrup,SF - Socialistisk Folkeparti,2
Fredensborgkredsen,6. Brønsholm,Partiliste,Liberal Alliance,98
Fredensborgkredsen,6. Brønsholm,Niels Westy,Liberal Alliance,4
