Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
4. Alsted Fjenneslev;C;Det Konservative Folkeparti;Per Hovmand;3
4. Alsted Fjenneslev;C;Det Konservative Folkeparti;Kristian Egebæk Mortensen;4
4. Alsted Fjenneslev;C;Det Konservative Folkeparti;Mogens Schwensen;0
4. Alsted Fjenneslev;C;Det Konservative Folkeparti;Ib Hahn Andersen;4
4. Alsted Fjenneslev;C;Det Konservative Folkeparti;Mogens Kræmer;0
4. Alsted Fjenneslev;C;Det Konservative Folkeparti;Peter Lind Frederiksen;0
4. Alsted Fjenneslev;C;Det Konservative Folkeparti;Janus Tarp;1
4. Alsted Fjenneslev;C;Det Konservative Folkeparti;Eva Sell;0
4. Alsted Fjenneslev;C;Det Konservative Folkeparti;Tina Hyldegaard-Pedersen;0
4. Alsted Fjenneslev;C;Det Konservative Folkeparti;Jan Henriksen;0
4. Alsted Fjenneslev;C;Det Konservative Folkeparti;Iben Kullberg;1
4. Alsted Fjenneslev;C;Det Konservative Folkeparti;Annette Bach Laursen;1
4. Alsted Fjenneslev;C;Det Konservative Folkeparti;Carsten Petersen;0
4. Alsted Fjenneslev;D;Danmarks Nationale Liste;Listestemmer;0
4. Alsted Fjenneslev;D;Danmarks Nationale Liste;Hanne Svendsen, Ruds Vedby;0
4. Alsted Fjenneslev;D;Danmarks Nationale Liste;Hallstein Bjørnbak, Dianalund;0
4. Alsted Fjenneslev;E;Retsforbundet;Listestemmer;0
4. Alsted Fjenneslev;E;Retsforbundet;Hans-Christian Søgaard Andersen,So;1
4. Alsted Fjenneslev;F;SF - Socialistisk Folkeparti;Listestemmer;41
4. Alsted Fjenneslev;F;SF - Socialistisk Folkeparti;Poul Hangler;11
4. Alsted Fjenneslev;F;SF - Socialistisk Folkeparti;Linda Nielsen;14
4. Alsted Fjenneslev;F;SF - Socialistisk Folkeparti;Arne Juel Jensen;0
4. Alsted Fjenneslev;F;SF - Socialistisk Folkeparti;Mai Voigt;2
4. Alsted Fjenneslev;F;SF - Socialistisk Folkeparti;Morten Jensen;0
4. Alsted Fjenneslev;F;SF - Socialistisk Folkeparti;Dorte E. Nielsen;1
4. Alsted Fjenneslev;F;SF - Socialistisk Folkeparti;Helle Cundell;3
4. Alsted Fjenneslev;F;SF - Socialistisk Folkeparti;Ryan Jensen;0
4. Alsted Fjenneslev;F;SF - Socialistisk Folkeparti;Elin Dybvad Larsen;0
4. Alsted Fjenneslev;F;SF - Socialistisk Folkeparti;Hans-Christian Uth;1
4. Alsted Fjenneslev;F;SF - Socialistisk Folkeparti;Jan Pedersen;0
4. Alsted Fjenneslev;L;Liberalsocialisterne - LS;Listestemmer;0
4. Alsted Fjenneslev;L;Liberalsocialisterne - LS;Bent A. Jespersen;2
4. Alsted Fjenneslev;M;Medborgerlisten;Listestemmer;2
4. Alsted Fjenneslev;M;Medborgerlisten;Henrik Bøll Larsen;4
4. Alsted Fjenneslev;M;Medborgerlisten;Bettina Jensen;2
4. Alsted Fjenneslev;M;Medborgerlisten;Ella Hilker;0
4. Alsted Fjenneslev;M;Medborgerlisten;Martin Bertelsen;0
4. Alsted Fjenneslev;O;Dansk Folkeparti;Listestemmer;36
4. Alsted Fjenneslev;O;Dansk Folkeparti;Erik Sennenwaldt;14
4. Alsted Fjenneslev;O;Dansk Folkeparti;Lene Coppen;17
4. Alsted Fjenneslev;O;Dansk Folkeparti;Michael Pihl;6
4. Alsted Fjenneslev;O;Dansk Folkeparti;Finn Sørensen;3
4. Alsted Fjenneslev;O;Dansk Folkeparti;Lotte Andersson;11
4. Alsted Fjenneslev;R;Folkebevægelsen Ret- og Velfærd;Listestemmer;1
4. Alsted Fjenneslev;R;Folkebevægelsen Ret- og Velfærd;Tinamaria Fabrina Jensen, Sorø;0
4. Alsted Fjenneslev;R;Folkebevægelsen Ret- og Velfærd;Toke Herkild, Sorø;0
4. Alsted Fjenneslev;V;Venstre, Danmarks Liberale Parti;Listestemmer;50
4. Alsted Fjenneslev;V;Venstre, Danmarks Liberale Parti;Flemming Olsen, Frederiksberg;35
4. Alsted Fjenneslev;V;Venstre, Danmarks Liberale Parti;Alice Krabbenhøft, Stenmagle;3
4. Alsted Fjenneslev;V;Venstre, Danmarks Liberale Parti;Rolf Clausen, Sorø;25
4. Alsted Fjenneslev;V;Venstre, Danmarks Liberale Parti;Bo Christensen, Sorø;7
4. Alsted Fjenneslev;V;Venstre, Danmarks Liberale Parti;Jens Nygaard, Borød;16
4. Alsted Fjenneslev;V;Venstre, Danmarks Liberale Parti;Kurt Pedersen, Kongsted;1
4. Alsted Fjenneslev;V;Venstre, Danmarks Liberale Parti;Mette H. Jørgensen, Kr.Flinterup;10
4. Alsted Fjenneslev;V;Venstre, Danmarks Liberale Parti;Poul Henrik Madelung, Krøjerup;1
4. Alsted Fjenneslev;V;Venstre, Danmarks Liberale Parti;Erik Larsen, Sorø;0
4. Alsted Fjenneslev;V;Venstre, Danmarks Liberale Parti;Niels J. Lundsberg, Bromme;2
4. Alsted Fjenneslev;V;Venstre, Danmarks Liberale Parti;Jørgen Larsen, Dianalund;0
4. Alsted Fjenneslev;V;Venstre, Danmarks Liberale Parti;Mogens Krasilnikoff, Niløse;0
4. Alsted Fjenneslev;V;Venstre, Danmarks Liberale Parti;Henrik C. Vester, Frederiksberg;0
4. Alsted Fjenneslev;V;Venstre, Danmarks Liberale Parti;Hans Jensen, Fjenneslev;16
4. Alsted Fjenneslev;V;Venstre, Danmarks Liberale Parti;John Ahlfors, Døjringe;0
5. Sorø;A;Socialdemokratiet;Listestemmer;155
5. Sorø;A;Socialdemokratiet;Ivan Hansen, Sorø;928
5. Sorø;A;Socialdemokratiet;Annette Raaschou van der Star, Dia;15
5. Sorø;A;Socialdemokratiet;Anne Madsen, Sorø;90
5. Sorø;A;Socialdemokratiet;Michael Jensen, Sorø;41
5. Sorø;A;Socialdemokratiet;Carl Andersen, Frederiksberg;8
5. Sorø;A;Socialdemokratiet;Anita Skjoldager Eskildsen, Stenli;3
5. Sorø;A;Socialdemokratiet;Preben Lund, Frederiksberg;23
5. Sorø;A;Socialdemokratiet;Søren Andersen, Stenlille;3
5. Sorø;A;Socialdemokratiet;Klaus Gylling, Sorø;17
5. Sorø;A;Socialdemokratiet;E.Bjørn Nielsen, Bromme;5
5. Sorø;A;Socialdemokratiet;Jakob Meibom, Sorø;44
5. Sorø;A;Socialdemokratiet;Flemming Meyer Kjærgaard, Sorø;20
5. Sorø;A;Socialdemokratiet;Finn Andersen, Sorø;12
5. Sorø;A;Socialdemokratiet;Peter Thomasen, Dianalund;3
5. Sorø;A;Socialdemokratiet;Dennis Engholm, Sorø;4
5. Sorø;A;Socialdemokratiet;Poul E.Pedersen, Dianalund;1
5. Sorø;A;Socialdemokratiet;Ole Ring, Sorø;3
5. Sorø;A;Socialdemokratiet;Bent Frederiksen, Dianalund;0
5. Sorø;B;Det Radikale Venstre;Listestemmer;30
5. Sorø;B;Det Radikale Venstre;Carsten Ørting Andersen;10
5. Sorø;B;Det Radikale Venstre;Kurt Løvlund Pedersen;1
5. Sorø;B;Det Radikale Venstre;Tomas Bech Madsen;3
5. Sorø;B;Det Radikale Venstre;Aase Jensen;2
5. Sorø;B;Det Radikale Venstre;Ulla Koch;6
5. Sorø;B;Det Radikale Venstre;Lene Kamuk;14
5. Sorø;B;Det Radikale Venstre;Henrik Nørgaard;1
5. Sorø;C;Det Konservative Folkeparti;Listestemmer;78
5. Sorø;C;Det Konservative Folkeparti;Gert Jørgensen;376
5. Sorø;C;Det Konservative Folkeparti;Per Hovmand;19
5. Sorø;C;Det Konservative Folkeparti;Kristian Egebæk Mortensen;4
5. Sorø;C;Det Konservative Folkeparti;Mogens Schwensen;8
5. Sorø;C;Det Konservative Folkeparti;Ib Hahn Andersen;125
5. Sorø;C;Det Konservative Folkeparti;Mogens Kræmer;2
5. Sorø;C;Det Konservative Folkeparti;Peter Lind Frederiksen;7
5. Sorø;C;Det Konservative Folkeparti;Janus Tarp;15
5. Sorø;C;Det Konservative Folkeparti;Eva Sell;7
5. Sorø;C;Det Konservative Folkeparti;Tina Hyldegaard-Pedersen;12
5. Sorø;C;Det Konservative Folkeparti;Jan Henriksen;7
5. Sorø;C;Det Konservative Folkeparti;Iben Kullberg;1
5. Sorø;C;Det Konservative Folkeparti;Annette Bach Laursen;19
5. Sorø;C;Det Konservative Folkeparti;Carsten Petersen;2
5. Sorø;D;Danmarks Nationale Liste;Listestemmer;2
5. Sorø;D;Danmarks Nationale Liste;Hanne Svendsen, Ruds Vedby;1
5. Sorø;D;Danmarks Nationale Liste;Hallstein Bjørnbak, Dianalund;1
5. Sorø;E;Retsforbundet;Listestemmer;1
5. Sorø;E;Retsforbundet;Hans-Christian Søgaard Andersen,So;5
5. Sorø;F;SF - Socialistisk Folkeparti;Listestemmer;180
5. Sorø;F;SF - Socialistisk Folkeparti;Poul Hangler;70
5. Sorø;F;SF - Socialistisk Folkeparti;Linda Nielsen;68
5. Sorø;F;SF - Socialistisk Folkeparti;Arne Juel Jensen;2
5. Sorø;F;SF - Socialistisk Folkeparti;Mai Voigt;15
5. Sorø;F;SF - Socialistisk Folkeparti;Morten Jensen;2
5. Sorø;F;SF - Socialistisk Folkeparti;Dorte E. Nielsen;1
5. Sorø;F;SF - Socialistisk Folkeparti;Helle Cundell;6
5. Sorø;F;SF - Socialistisk Folkeparti;Ryan Jensen;0
5. Sorø;F;SF - Socialistisk Folkeparti;Elin Dybvad Larsen;1
5. Sorø;F;SF - Socialistisk Folkeparti;Hans-Christian Uth;1
5. Sorø;F;SF - Socialistisk Folkeparti;Jan Pedersen;0
5. Sorø;L;Liberalsocialisterne - LS;Listestemmer;2
5. Sorø;L;Liberalsocialisterne - LS;Bent A. Jespersen;3
5. Sorø;M;Medborgerlisten;Listestemmer;4
5. Sorø;M;Medborgerlisten;Henrik Bøll Larsen;17
5. Sorø;M;Medborgerlisten;Bettina Jensen;1
5. Sorø;M;Medborgerlisten;Ella Hilker;6
5. Sorø;M;Medborgerlisten;Martin Bertelsen;2
5. Sorø;O;Dansk Folkeparti;Listestemmer;61
5. Sorø;O;Dansk Folkeparti;Erik Sennenwaldt;10
5. Sorø;O;Dansk Folkeparti;Lene Coppen;10
5. Sorø;O;Dansk Folkeparti;Michael Pihl;23
5. Sorø;O;Dansk Folkeparti;Finn Sørensen;4
5. Sorø;O;Dansk Folkeparti;Lotte Andersson;11
5. Sorø;R;Folkebevægelsen Ret- og Velfærd;Listestemmer;0
5. Sorø;R;Folkebevægelsen Ret- og Velfærd;Tinamaria Fabrina Jensen, Sorø;0
5. Sorø;R;Folkebevægelsen Ret- og Velfærd;Toke Herkild, Sorø;0
5. Sorø;V;Venstre, Danmarks Liberale Parti;Listestemmer;112
5. Sorø;V;Venstre, Danmarks Liberale Parti;Flemming Olsen, Frederiksberg;65
5. Sorø;V;Venstre, Danmarks Liberale Parti;Alice Krabbenhøft, Stenmagle;8
5. Sorø;V;Venstre, Danmarks Liberale Parti;Rolf Clausen, Sorø;15
5. Sorø;V;Venstre, Danmarks Liberale Parti;Bo Christensen, Sorø;33
5. Sorø;V;Venstre, Danmarks Liberale Parti;Jens Nygaard, Borød;29
5. Sorø;V;Venstre, Danmarks Liberale Parti;Kurt Pedersen, Kongsted;0
5. Sorø;V;Venstre, Danmarks Liberale Parti;Mette H. Jørgensen, Kr.Flinterup;11
5. Sorø;V;Venstre, Danmarks Liberale Parti;Poul Henrik Madelung, Krøjerup;1
5. Sorø;V;Venstre, Danmarks Liberale Parti;Erik Larsen, Sorø;5
5. Sorø;V;Venstre, Danmarks Liberale Parti;Niels J. Lundsberg, Bromme;5
5. Sorø;V;Venstre, Danmarks Liberale Parti;Jørgen Larsen, Dianalund;1
5. Sorø;V;Venstre, Danmarks Liberale Parti;Mogens Krasilnikoff, Niløse;1
5. Sorø;V;Venstre, Danmarks Liberale Parti;Henrik C. Vester, Frederiksberg;0
5. Sorø;V;Venstre, Danmarks Liberale Parti;Hans Jensen, Fjenneslev;1
5. Sorø;V;Venstre, Danmarks Liberale Parti;John Ahlfors, Døjringe;8
6. Frederiksberg;A;Socialdemokratiet;Listestemmer;120
6. Frederiksberg;A;Socialdemokratiet;Ivan Hansen, Sorø;638
6. Frederiksberg;A;Socialdemokratiet;Annette Raaschou van der Star, Dia;13
6. Frederiksberg;A;Socialdemokratiet;Anne Madsen, Sorø;47
6. Frederiksberg;A;Socialdemokratiet;Michael Jensen, Sorø;18
6. Frederiksberg;A;Socialdemokratiet;Carl Andersen, Frederiksberg;64
6. Frederiksberg;A;Socialdemokratiet;Anita Skjoldager Eskildsen, Stenli;7
6. Frederiksberg;A;Socialdemokratiet;Preben Lund, Frederiksberg;73
6. Frederiksberg;A;Socialdemokratiet;Søren Andersen, Stenlille;2
6. Frederiksberg;A;Socialdemokratiet;Klaus Gylling, Sorø;5
6. Frederiksberg;A;Socialdemokratiet;E.Bjørn Nielsen, Bromme;6
6. Frederiksberg;A;Socialdemokratiet;Jakob Meibom, Sorø;44
6. Frederiksberg;A;Socialdemokratiet;Flemming Meyer Kjærgaard, Sorø;5
6. Frederiksberg;A;Socialdemokratiet;Finn Andersen, Sorø;5
6. Frederiksberg;A;Socialdemokratiet;Peter Thomasen, Dianalund;1
6. Frederiksberg;A;Socialdemokratiet;Dennis Engholm, Sorø;2
6. Frederiksberg;A;Socialdemokratiet;Poul E.Pedersen, Dianalund;1
6. Frederiksberg;A;Socialdemokratiet;Ole Ring, Sorø;4
6. Frederiksberg;A;Socialdemokratiet;Bent Frederiksen, Dianalund;1
6. Frederiksberg;B;Det Radikale Venstre;Listestemmer;33
6. Frederiksberg;B;Det Radikale Venstre;Carsten Ørting Andersen;10
6. Frederiksberg;B;Det Radikale Venstre;Kurt Løvlund Pedersen;0
6. Frederiksberg;B;Det Radikale Venstre;Tomas Bech Madsen;3
6. Frederiksberg;B;Det Radikale Venstre;Aase Jensen;1
6. Frederiksberg;B;Det Radikale Venstre;Ulla Koch;4
6. Frederiksberg;B;Det Radikale Venstre;Lene Kamuk;8
6. Frederiksberg;B;Det Radikale Venstre;Henrik Nørgaard;1
6. Frederiksberg;C;Det Konservative Folkeparti;Listestemmer;76
6. Frederiksberg;C;Det Konservative Folkeparti;Gert Jørgensen;293
6. Frederiksberg;C;Det Konservative Folkeparti;Per Hovmand;17
6. Frederiksberg;C;Det Konservative Folkeparti;Kristian Egebæk Mortensen;2
6. Frederiksberg;C;Det Konservative Folkeparti;Mogens Schwensen;5
6. Frederiksberg;C;Det Konservative Folkeparti;Ib Hahn Andersen;42
6. Frederiksberg;C;Det Konservative Folkeparti;Mogens Kræmer;2
6. Frederiksberg;C;Det Konservative Folkeparti;Peter Lind Frederiksen;3
6. Frederiksberg;C;Det Konservative Folkeparti;Janus Tarp;7
6. Frederiksberg;C;Det Konservative Folkeparti;Eva Sell;7
6. Frederiksberg;C;Det Konservative Folkeparti;Tina Hyldegaard-Pedersen;24
6. Frederiksberg;C;Det Konservative Folkeparti;Jan Henriksen;2
6. Frederiksberg;C;Det Konservative Folkeparti;Iben Kullberg;1
6. Frederiksberg;C;Det Konservative Folkeparti;Annette Bach Laursen;12
6. Frederiksberg;C;Det Konservative Folkeparti;Carsten Petersen;3
6. Frederiksberg;D;Danmarks Nationale Liste;Listestemmer;0
6. Frederiksberg;D;Danmarks Nationale Liste;Hanne Svendsen, Ruds Vedby;0
6. Frederiksberg;D;Danmarks Nationale Liste;Hallstein Bjørnbak, Dianalund;0
6. Frederiksberg;E;Retsforbundet;Listestemmer;7
6. Frederiksberg;E;Retsforbundet;Hans-Christian Søgaard Andersen,So;22
6. Frederiksberg;F;SF - Socialistisk Folkeparti;Listestemmer;196
6. Frederiksberg;F;SF - Socialistisk Folkeparti;Poul Hangler;137
6. Frederiksberg;F;SF - Socialistisk Folkeparti;Linda Nielsen;95
6. Frederiksberg;F;SF - Socialistisk Folkeparti;Arne Juel Jensen;6
6. Frederiksberg;F;SF - Socialistisk Folkeparti;Mai Voigt;26
6. Frederiksberg;F;SF - Socialistisk Folkeparti;Morten Jensen;5
6. Frederiksberg;F;SF - Socialistisk Folkeparti;Dorte E. Nielsen;2
6. Frederiksberg;F;SF - Socialistisk Folkeparti;Helle Cundell;11
6. Frederiksberg;F;SF - Socialistisk Folkeparti;Ryan Jensen;0
6. Frederiksberg;F;SF - Socialistisk Folkeparti;Elin Dybvad Larsen;10
6. Frederiksberg;F;SF - Socialistisk Folkeparti;Hans-Christian Uth;3
6. Frederiksberg;F;SF - Socialistisk Folkeparti;Jan Pedersen;0
6. Frederiksberg;L;Liberalsocialisterne - LS;Listestemmer;1
6. Frederiksberg;L;Liberalsocialisterne - LS;Bent A. Jespersen;3
6. Frederiksberg;M;Medborgerlisten;Listestemmer;7
6. Frederiksberg;M;Medborgerlisten;Henrik Bøll Larsen;19
6. Frederiksberg;M;Medborgerlisten;Bettina Jensen;6
6. Frederiksberg;M;Medborgerlisten;Ella Hilker;17
6. Frederiksberg;M;Medborgerlisten;Martin Bertelsen;0
6. Frederiksberg;O;Dansk Folkeparti;Listestemmer;70
6. Frederiksberg;O;Dansk Folkeparti;Erik Sennenwaldt;10
6. Frederiksberg;O;Dansk Folkeparti;Lene Coppen;11
6. Frederiksberg;O;Dansk Folkeparti;Michael Pihl;13
6. Frederiksberg;O;Dansk Folkeparti;Finn Sørensen;4
6. Frederiksberg;O;Dansk Folkeparti;Lotte Andersson;7
6. Frederiksberg;R;Folkebevægelsen Ret- og Velfærd;Listestemmer;0
6. Frederiksberg;R;Folkebevægelsen Ret- og Velfærd;Tinamaria Fabrina Jensen, Sorø;3
6. Frederiksberg;R;Folkebevægelsen Ret- og Velfærd;Toke Herkild, Sorø;0
6. Frederiksberg;V;Venstre, Danmarks Liberale Parti;Listestemmer;109
6. Frederiksberg;V;Venstre, Danmarks Liberale Parti;Flemming Olsen, Frederiksberg;132
6. Frederiksberg;V;Venstre, Danmarks Liberale Parti;Alice Krabbenhøft, Stenmagle;7
6. Frederiksberg;V;Venstre, Danmarks Liberale Parti;Rolf Clausen, Sorø;10
6. Frederiksberg;V;Venstre, Danmarks Liberale Parti;Bo Christensen, Sorø;31
6. Frederiksberg;V;Venstre, Danmarks Liberale Parti;Jens Nygaard, Borød;45
6. Frederiksberg;V;Venstre, Danmarks Liberale Parti;Kurt Pedersen, Kongsted;1
6. Frederiksberg;V;Venstre, Danmarks Liberale Parti;Mette H. Jørgensen, Kr.Flinterup;16
6. Frederiksberg;V;Venstre, Danmarks Liberale Parti;Poul Henrik Madelung, Krøjerup;1
6. Frederiksberg;V;Venstre, Danmarks Liberale Parti;Erik Larsen, Sorø;6
6. Frederiksberg;V;Venstre, Danmarks Liberale Parti;Niels J. Lundsberg, Bromme;7
6. Frederiksberg;V;Venstre, Danmarks Liberale Parti;Jørgen Larsen, Dianalund;1
6. Frederiksberg;V;Venstre, Danmarks Liberale Parti;Mogens Krasilnikoff, Niløse;2
6. Frederiksberg;V;Venstre, Danmarks Liberale Parti;Henrik C. Vester, Frederiksberg;3
6. Frederiksberg;V;Venstre, Danmarks Liberale Parti;Hans Jensen, Fjenneslev;1
6. Frederiksberg;V;Venstre, Danmarks Liberale Parti;John Ahlfors, Døjringe;10
7. Nyrup;A;Socialdemokratiet;Listestemmer;22
7. Nyrup;A;Socialdemokratiet;Ivan Hansen, Sorø;36
7. Nyrup;A;Socialdemokratiet;Annette Raaschou van der Star, Dia;1
7. Nyrup;A;Socialdemokratiet;Anne Madsen, Sorø;1
7. Nyrup;A;Socialdemokratiet;Michael Jensen, Sorø;0
7. Nyrup;A;Socialdemokratiet;Carl Andersen, Frederiksberg;0
7. Nyrup;A;Socialdemokratiet;Anita Skjoldager Eskildsen, Stenli;14
7. Nyrup;A;Socialdemokratiet;Preben Lund, Frederiksberg;1
7. Nyrup;A;Socialdemokratiet;Søren Andersen, Stenlille;6
7. Nyrup;A;Socialdemokratiet;Klaus Gylling, Sorø;0
7. Nyrup;A;Socialdemokratiet;E.Bjørn Nielsen, Bromme;0
7. Nyrup;A;Socialdemokratiet;Jakob Meibom, Sorø;0
7. Nyrup;A;Socialdemokratiet;Flemming Meyer Kjærgaard, Sorø;0
7. Nyrup;A;Socialdemokratiet;Finn Andersen, Sorø;0
7. Nyrup;A;Socialdemokratiet;Peter Thomasen, Dianalund;0
7. Nyrup;A;Socialdemokratiet;Dennis Engholm, Sorø;0
7. Nyrup;A;Socialdemokratiet;Poul E.Pedersen, Dianalund;0
7. Nyrup;A;Socialdemokratiet;Ole Ring, Sorø;1
7. Nyrup;A;Socialdemokratiet;Bent Frederiksen, Dianalund;0
7. Nyrup;B;Det Radikale Venstre;Listestemmer;1
7. Nyrup;B;Det Radikale Venstre;Carsten Ørting Andersen;15
7. Nyrup;B;Det Radikale Venstre;Kurt Løvlund Pedersen;0
7. Nyrup;B;Det Radikale Venstre;Tomas Bech Madsen;0
7. Nyrup;B;Det Radikale Venstre;Aase Jensen;1
7. Nyrup;B;Det Radikale Venstre;Ulla Koch;0
7. Nyrup;B;Det Radikale Venstre;Lene Kamuk;0
7. Nyrup;B;Det Radikale Venstre;Henrik Nørgaard;1
7. Nyrup;C;Det Konservative Folkeparti;Listestemmer;11
7. Nyrup;C;Det Konservative Folkeparti;Gert Jørgensen;23
7. Nyrup;C;Det Konservative Folkeparti;Per Hovmand;5
7. Nyrup;C;Det Konservative Folkeparti;Kristian Egebæk Mortensen;0
7. Nyrup;C;Det Konservative Folkeparti;Mogens Schwensen;2
7. Nyrup;C;Det Konservative Folkeparti;Ib Hahn Andersen;0
7. Nyrup;C;Det Konservative Folkeparti;Mogens Kræmer;0
7. Nyrup;C;Det Konservative Folkeparti;Peter Lind Frederiksen;0
7. Nyrup;C;Det Konservative Folkeparti;Janus Tarp;1
7. Nyrup;C;Det Konservative Folkeparti;Eva Sell;0
7. Nyrup;C;Det Konservative Folkeparti;Tina Hyldegaard-Pedersen;0
7. Nyrup;C;Det Konservative Folkeparti;Jan Henriksen;0
7. Nyrup;C;Det Konservative Folkeparti;Iben Kullberg;0
7. Nyrup;C;Det Konservative Folkeparti;Annette Bach Laursen;2
7. Nyrup;C;Det Konservative Folkeparti;Carsten Petersen;2
7. Nyrup;D;Danmarks Nationale Liste;Listestemmer;0
7. Nyrup;D;Danmarks Nationale Liste;Hanne Svendsen, Ruds Vedby;0
7. Nyrup;D;Danmarks Nationale Liste;Hallstein Bjørnbak, Dianalund;0
7. Nyrup;E;Retsforbundet;Listestemmer;1
7. Nyrup;E;Retsforbundet;Hans-Christian Søgaard Andersen,So;0
7. Nyrup;F;SF - Socialistisk Folkeparti;Listestemmer;24
7. Nyrup;F;SF - Socialistisk Folkeparti;Poul Hangler;1
7. Nyrup;F;SF - Socialistisk Folkeparti;Linda Nielsen;2
7. Nyrup;F;SF - Socialistisk Folkeparti;Arne Juel Jensen;21
7. Nyrup;F;SF - Socialistisk Folkeparti;Mai Voigt;4
7. Nyrup;F;SF - Socialistisk Folkeparti;Morten Jensen;0
7. Nyrup;F;SF - Socialistisk Folkeparti;Dorte E. Nielsen;1
7. Nyrup;F;SF - Socialistisk Folkeparti;Helle Cundell;1
