Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
7. Nyrup;F;SF - Socialistisk Folkeparti;Ryan Jensen;0
7. Nyrup;F;SF - Socialistisk Folkeparti;Elin Dybvad Larsen;1
7. Nyrup;F;SF - Socialistisk Folkeparti;Hans-Christian Uth;0
7. Nyrup;F;SF - Socialistisk Folkeparti;Jan Pedersen;0
7. Nyrup;L;Liberalsocialisterne - LS;Listestemmer;0
7. Nyrup;L;Liberalsocialisterne - LS;Bent A. Jespersen;0
7. Nyrup;M;Medborgerlisten;Listestemmer;5
7. Nyrup;M;Medborgerlisten;Henrik Bøll Larsen;0
7. Nyrup;M;Medborgerlisten;Bettina Jensen;29
7. Nyrup;M;Medborgerlisten;Ella Hilker;1
7. Nyrup;M;Medborgerlisten;Martin Bertelsen;1
7. Nyrup;O;Dansk Folkeparti;Listestemmer;21
7. Nyrup;O;Dansk Folkeparti;Erik Sennenwaldt;7
7. Nyrup;O;Dansk Folkeparti;Lene Coppen;7
7. Nyrup;O;Dansk Folkeparti;Michael Pihl;2
7. Nyrup;O;Dansk Folkeparti;Finn Sørensen;0
7. Nyrup;O;Dansk Folkeparti;Lotte Andersson;3
7. Nyrup;R;Folkebevægelsen Ret- og Velfærd;Listestemmer;1
7. Nyrup;R;Folkebevægelsen Ret- og Velfærd;Tinamaria Fabrina Jensen, Sorø;1
7. Nyrup;R;Folkebevægelsen Ret- og Velfærd;Toke Herkild, Sorø;0
7. Nyrup;V;Venstre, Danmarks Liberale Parti;Listestemmer;23
7. Nyrup;V;Venstre, Danmarks Liberale Parti;Flemming Olsen, Frederiksberg;18
7. Nyrup;V;Venstre, Danmarks Liberale Parti;Alice Krabbenhøft, Stenmagle;8
7. Nyrup;V;Venstre, Danmarks Liberale Parti;Rolf Clausen, Sorø;2
7. Nyrup;V;Venstre, Danmarks Liberale Parti;Bo Christensen, Sorø;0
7. Nyrup;V;Venstre, Danmarks Liberale Parti;Jens Nygaard, Borød;1
7. Nyrup;V;Venstre, Danmarks Liberale Parti;Kurt Pedersen, Kongsted;0
7. Nyrup;V;Venstre, Danmarks Liberale Parti;Mette H. Jørgensen, Kr.Flinterup;27
7. Nyrup;V;Venstre, Danmarks Liberale Parti;Poul Henrik Madelung, Krøjerup;0
7. Nyrup;V;Venstre, Danmarks Liberale Parti;Erik Larsen, Sorø;1
7. Nyrup;V;Venstre, Danmarks Liberale Parti;Niels J. Lundsberg, Bromme;0
7. Nyrup;V;Venstre, Danmarks Liberale Parti;Jørgen Larsen, Dianalund;0
7. Nyrup;V;Venstre, Danmarks Liberale Parti;Mogens Krasilnikoff, Niløse;0
7. Nyrup;V;Venstre, Danmarks Liberale Parti;Henrik C. Vester, Frederiksberg;0
7. Nyrup;V;Venstre, Danmarks Liberale Parti;Hans Jensen, Fjenneslev;0
7. Nyrup;V;Venstre, Danmarks Liberale Parti;John Ahlfors, Døjringe;0
8. Pedersborg;A;Socialdemokratiet;Listestemmer;71
8. Pedersborg;A;Socialdemokratiet;Ivan Hansen, Sorø;554
8. Pedersborg;A;Socialdemokratiet;Annette Raaschou van der Star, Dia;6
8. Pedersborg;A;Socialdemokratiet;Anne Madsen, Sorø;40
8. Pedersborg;A;Socialdemokratiet;Michael Jensen, Sorø;59
8. Pedersborg;A;Socialdemokratiet;Carl Andersen, Frederiksberg;4
8. Pedersborg;A;Socialdemokratiet;Anita Skjoldager Eskildsen, Stenli;2
8. Pedersborg;A;Socialdemokratiet;Preben Lund, Frederiksberg;4
8. Pedersborg;A;Socialdemokratiet;Søren Andersen, Stenlille;0
8. Pedersborg;A;Socialdemokratiet;Klaus Gylling, Sorø;4
8. Pedersborg;A;Socialdemokratiet;E.Bjørn Nielsen, Bromme;16
8. Pedersborg;A;Socialdemokratiet;Jakob Meibom, Sorø;6
8. Pedersborg;A;Socialdemokratiet;Flemming Meyer Kjærgaard, Sorø;5
8. Pedersborg;A;Socialdemokratiet;Finn Andersen, Sorø;2
8. Pedersborg;A;Socialdemokratiet;Peter Thomasen, Dianalund;0
8. Pedersborg;A;Socialdemokratiet;Dennis Engholm, Sorø;9
8. Pedersborg;A;Socialdemokratiet;Poul E.Pedersen, Dianalund;0
8. Pedersborg;A;Socialdemokratiet;Ole Ring, Sorø;4
8. Pedersborg;A;Socialdemokratiet;Bent Frederiksen, Dianalund;0
8. Pedersborg;B;Det Radikale Venstre;Listestemmer;14
8. Pedersborg;B;Det Radikale Venstre;Carsten Ørting Andersen;9
8. Pedersborg;B;Det Radikale Venstre;Kurt Løvlund Pedersen;0
8. Pedersborg;B;Det Radikale Venstre;Tomas Bech Madsen;1
8. Pedersborg;B;Det Radikale Venstre;Aase Jensen;1
8. Pedersborg;B;Det Radikale Venstre;Ulla Koch;1
8. Pedersborg;B;Det Radikale Venstre;Lene Kamuk;3
8. Pedersborg;B;Det Radikale Venstre;Henrik Nørgaard;0
8. Pedersborg;C;Det Konservative Folkeparti;Listestemmer;41
8. Pedersborg;C;Det Konservative Folkeparti;Gert Jørgensen;133
8. Pedersborg;C;Det Konservative Folkeparti;Per Hovmand;10
8. Pedersborg;C;Det Konservative Folkeparti;Kristian Egebæk Mortensen;5
8. Pedersborg;C;Det Konservative Folkeparti;Mogens Schwensen;8
8. Pedersborg;C;Det Konservative Folkeparti;Ib Hahn Andersen;31
8. Pedersborg;C;Det Konservative Folkeparti;Mogens Kræmer;2
8. Pedersborg;C;Det Konservative Folkeparti;Peter Lind Frederiksen;4
8. Pedersborg;C;Det Konservative Folkeparti;Janus Tarp;14
8. Pedersborg;C;Det Konservative Folkeparti;Eva Sell;5
8. Pedersborg;C;Det Konservative Folkeparti;Tina Hyldegaard-Pedersen;1
8. Pedersborg;C;Det Konservative Folkeparti;Jan Henriksen;4
8. Pedersborg;C;Det Konservative Folkeparti;Iben Kullberg;1
8. Pedersborg;C;Det Konservative Folkeparti;Annette Bach Laursen;14
8. Pedersborg;C;Det Konservative Folkeparti;Carsten Petersen;3
8. Pedersborg;D;Danmarks Nationale Liste;Listestemmer;0
8. Pedersborg;D;Danmarks Nationale Liste;Hanne Svendsen, Ruds Vedby;0
8. Pedersborg;D;Danmarks Nationale Liste;Hallstein Bjørnbak, Dianalund;0
8. Pedersborg;E;Retsforbundet;Listestemmer;3
8. Pedersborg;E;Retsforbundet;Hans-Christian Søgaard Andersen,So;5
8. Pedersborg;F;SF - Socialistisk Folkeparti;Listestemmer;79
8. Pedersborg;F;SF - Socialistisk Folkeparti;Poul Hangler;32
8. Pedersborg;F;SF - Socialistisk Folkeparti;Linda Nielsen;33
8. Pedersborg;F;SF - Socialistisk Folkeparti;Arne Juel Jensen;3
8. Pedersborg;F;SF - Socialistisk Folkeparti;Mai Voigt;14
8. Pedersborg;F;SF - Socialistisk Folkeparti;Morten Jensen;0
8. Pedersborg;F;SF - Socialistisk Folkeparti;Dorte E. Nielsen;0
8. Pedersborg;F;SF - Socialistisk Folkeparti;Helle Cundell;4
8. Pedersborg;F;SF - Socialistisk Folkeparti;Ryan Jensen;0
8. Pedersborg;F;SF - Socialistisk Folkeparti;Elin Dybvad Larsen;0
8. Pedersborg;F;SF - Socialistisk Folkeparti;Hans-Christian Uth;1
8. Pedersborg;F;SF - Socialistisk Folkeparti;Jan Pedersen;0
8. Pedersborg;L;Liberalsocialisterne - LS;Listestemmer;0
8. Pedersborg;L;Liberalsocialisterne - LS;Bent A. Jespersen;0
8. Pedersborg;M;Medborgerlisten;Listestemmer;13
8. Pedersborg;M;Medborgerlisten;Henrik Bøll Larsen;22
8. Pedersborg;M;Medborgerlisten;Bettina Jensen;0
8. Pedersborg;M;Medborgerlisten;Ella Hilker;1
8. Pedersborg;M;Medborgerlisten;Martin Bertelsen;0
8. Pedersborg;O;Dansk Folkeparti;Listestemmer;63
8. Pedersborg;O;Dansk Folkeparti;Erik Sennenwaldt;14
8. Pedersborg;O;Dansk Folkeparti;Lene Coppen;17
8. Pedersborg;O;Dansk Folkeparti;Michael Pihl;7
8. Pedersborg;O;Dansk Folkeparti;Finn Sørensen;3
8. Pedersborg;O;Dansk Folkeparti;Lotte Andersson;12
8. Pedersborg;R;Folkebevægelsen Ret- og Velfærd;Listestemmer;0
8. Pedersborg;R;Folkebevægelsen Ret- og Velfærd;Tinamaria Fabrina Jensen, Sorø;3
8. Pedersborg;R;Folkebevægelsen Ret- og Velfærd;Toke Herkild, Sorø;1
8. Pedersborg;V;Venstre, Danmarks Liberale Parti;Listestemmer;70
8. Pedersborg;V;Venstre, Danmarks Liberale Parti;Flemming Olsen, Frederiksberg;40
8. Pedersborg;V;Venstre, Danmarks Liberale Parti;Alice Krabbenhøft, Stenmagle;1
8. Pedersborg;V;Venstre, Danmarks Liberale Parti;Rolf Clausen, Sorø;12
8. Pedersborg;V;Venstre, Danmarks Liberale Parti;Bo Christensen, Sorø;18
8. Pedersborg;V;Venstre, Danmarks Liberale Parti;Jens Nygaard, Borød;45
8. Pedersborg;V;Venstre, Danmarks Liberale Parti;Kurt Pedersen, Kongsted;2
8. Pedersborg;V;Venstre, Danmarks Liberale Parti;Mette H. Jørgensen, Kr.Flinterup;3
8. Pedersborg;V;Venstre, Danmarks Liberale Parti;Poul Henrik Madelung, Krøjerup;3
8. Pedersborg;V;Venstre, Danmarks Liberale Parti;Erik Larsen, Sorø;7
8. Pedersborg;V;Venstre, Danmarks Liberale Parti;Niels J. Lundsberg, Bromme;21
8. Pedersborg;V;Venstre, Danmarks Liberale Parti;Jørgen Larsen, Dianalund;0
8. Pedersborg;V;Venstre, Danmarks Liberale Parti;Mogens Krasilnikoff, Niløse;0
8. Pedersborg;V;Venstre, Danmarks Liberale Parti;Henrik C. Vester, Frederiksberg;0
8. Pedersborg;V;Venstre, Danmarks Liberale Parti;Hans Jensen, Fjenneslev;0
8. Pedersborg;V;Venstre, Danmarks Liberale Parti;John Ahlfors, Døjringe;3
9. Slaglille Bjernede;A;Socialdemokratiet;Listestemmer;32
9. Slaglille Bjernede;A;Socialdemokratiet;Ivan Hansen, Sorø;149
9. Slaglille Bjernede;A;Socialdemokratiet;Annette Raaschou van der Star, Dia;0
9. Slaglille Bjernede;A;Socialdemokratiet;Anne Madsen, Sorø;12
9. Slaglille Bjernede;A;Socialdemokratiet;Michael Jensen, Sorø;2
9. Slaglille Bjernede;A;Socialdemokratiet;Carl Andersen, Frederiksberg;3
9. Slaglille Bjernede;A;Socialdemokratiet;Anita Skjoldager Eskildsen, Stenli;1
9. Slaglille Bjernede;A;Socialdemokratiet;Preben Lund, Frederiksberg;5
9. Slaglille Bjernede;A;Socialdemokratiet;Søren Andersen, Stenlille;2
9. Slaglille Bjernede;A;Socialdemokratiet;Klaus Gylling, Sorø;1
9. Slaglille Bjernede;A;Socialdemokratiet;E.Bjørn Nielsen, Bromme;2
9. Slaglille Bjernede;A;Socialdemokratiet;Jakob Meibom, Sorø;0
9. Slaglille Bjernede;A;Socialdemokratiet;Flemming Meyer Kjærgaard, Sorø;0
9. Slaglille Bjernede;A;Socialdemokratiet;Finn Andersen, Sorø;0
9. Slaglille Bjernede;A;Socialdemokratiet;Peter Thomasen, Dianalund;1
9. Slaglille Bjernede;A;Socialdemokratiet;Dennis Engholm, Sorø;0
9. Slaglille Bjernede;A;Socialdemokratiet;Poul E.Pedersen, Dianalund;0
9. Slaglille Bjernede;A;Socialdemokratiet;Ole Ring, Sorø;3
9. Slaglille Bjernede;A;Socialdemokratiet;Bent Frederiksen, Dianalund;0
9. Slaglille Bjernede;B;Det Radikale Venstre;Listestemmer;5
9. Slaglille Bjernede;B;Det Radikale Venstre;Carsten Ørting Andersen;4
9. Slaglille Bjernede;B;Det Radikale Venstre;Kurt Løvlund Pedersen;0
9. Slaglille Bjernede;B;Det Radikale Venstre;Tomas Bech Madsen;0
9. Slaglille Bjernede;B;Det Radikale Venstre;Aase Jensen;1
9. Slaglille Bjernede;B;Det Radikale Venstre;Ulla Koch;0
9. Slaglille Bjernede;B;Det Radikale Venstre;Lene Kamuk;0
9. Slaglille Bjernede;B;Det Radikale Venstre;Henrik Nørgaard;0
9. Slaglille Bjernede;C;Det Konservative Folkeparti;Listestemmer;13
9. Slaglille Bjernede;C;Det Konservative Folkeparti;Gert Jørgensen;45
9. Slaglille Bjernede;C;Det Konservative Folkeparti;Per Hovmand;4
9. Slaglille Bjernede;C;Det Konservative Folkeparti;Kristian Egebæk Mortensen;1
9. Slaglille Bjernede;C;Det Konservative Folkeparti;Mogens Schwensen;0
9. Slaglille Bjernede;C;Det Konservative Folkeparti;Ib Hahn Andersen;5
9. Slaglille Bjernede;C;Det Konservative Folkeparti;Mogens Kræmer;0
9. Slaglille Bjernede;C;Det Konservative Folkeparti;Peter Lind Frederiksen;12
9. Slaglille Bjernede;C;Det Konservative Folkeparti;Janus Tarp;2
9. Slaglille Bjernede;C;Det Konservative Folkeparti;Eva Sell;0
9. Slaglille Bjernede;C;Det Konservative Folkeparti;Tina Hyldegaard-Pedersen;0
9. Slaglille Bjernede;C;Det Konservative Folkeparti;Jan Henriksen;0
9. Slaglille Bjernede;C;Det Konservative Folkeparti;Iben Kullberg;1
9. Slaglille Bjernede;C;Det Konservative Folkeparti;Annette Bach Laursen;0
9. Slaglille Bjernede;C;Det Konservative Folkeparti;Carsten Petersen;0
9. Slaglille Bjernede;D;Danmarks Nationale Liste;Listestemmer;0
9. Slaglille Bjernede;D;Danmarks Nationale Liste;Hanne Svendsen, Ruds Vedby;1
9. Slaglille Bjernede;D;Danmarks Nationale Liste;Hallstein Bjørnbak, Dianalund;0
9. Slaglille Bjernede;E;Retsforbundet;Listestemmer;0
9. Slaglille Bjernede;E;Retsforbundet;Hans-Christian Søgaard Andersen,So;1
9. Slaglille Bjernede;F;SF - Socialistisk Folkeparti;Listestemmer;42
9. Slaglille Bjernede;F;SF - Socialistisk Folkeparti;Poul Hangler;14
9. Slaglille Bjernede;F;SF - Socialistisk Folkeparti;Linda Nielsen;14
9. Slaglille Bjernede;F;SF - Socialistisk Folkeparti;Arne Juel Jensen;1
9. Slaglille Bjernede;F;SF - Socialistisk Folkeparti;Mai Voigt;0
9. Slaglille Bjernede;F;SF - Socialistisk Folkeparti;Morten Jensen;3
9. Slaglille Bjernede;F;SF - Socialistisk Folkeparti;Dorte E. Nielsen;1
9. Slaglille Bjernede;F;SF - Socialistisk Folkeparti;Helle Cundell;3
9. Slaglille Bjernede;F;SF - Socialistisk Folkeparti;Ryan Jensen;0
9. Slaglille Bjernede;F;SF - Socialistisk Folkeparti;Elin Dybvad Larsen;0
9. Slaglille Bjernede;F;SF - Socialistisk Folkeparti;Hans-Christian Uth;0
9. Slaglille Bjernede;F;SF - Socialistisk Folkeparti;Jan Pedersen;0
9. Slaglille Bjernede;L;Liberalsocialisterne - LS;Listestemmer;0
9. Slaglille Bjernede;L;Liberalsocialisterne - LS;Bent A. Jespersen;1
9. Slaglille Bjernede;M;Medborgerlisten;Listestemmer;4
9. Slaglille Bjernede;M;Medborgerlisten;Henrik Bøll Larsen;1
9. Slaglille Bjernede;M;Medborgerlisten;Bettina Jensen;1
9. Slaglille Bjernede;M;Medborgerlisten;Ella Hilker;0
9. Slaglille Bjernede;M;Medborgerlisten;Martin Bertelsen;0
9. Slaglille Bjernede;O;Dansk Folkeparti;Listestemmer;21
9. Slaglille Bjernede;O;Dansk Folkeparti;Erik Sennenwaldt;11
9. Slaglille Bjernede;O;Dansk Folkeparti;Lene Coppen;5
9. Slaglille Bjernede;O;Dansk Folkeparti;Michael Pihl;9
9. Slaglille Bjernede;O;Dansk Folkeparti;Finn Sørensen;1
9. Slaglille Bjernede;O;Dansk Folkeparti;Lotte Andersson;2
9. Slaglille Bjernede;R;Folkebevægelsen Ret- og Velfærd;Listestemmer;0
9. Slaglille Bjernede;R;Folkebevægelsen Ret- og Velfærd;Tinamaria Fabrina Jensen, Sorø;0
9. Slaglille Bjernede;R;Folkebevægelsen Ret- og Velfærd;Toke Herkild, Sorø;0
9. Slaglille Bjernede;V;Venstre, Danmarks Liberale Parti;Listestemmer;21
9. Slaglille Bjernede;V;Venstre, Danmarks Liberale Parti;Flemming Olsen, Frederiksberg;16
9. Slaglille Bjernede;V;Venstre, Danmarks Liberale Parti;Alice Krabbenhøft, Stenmagle;1
9. Slaglille Bjernede;V;Venstre, Danmarks Liberale Parti;Rolf Clausen, Sorø;78
9. Slaglille Bjernede;V;Venstre, Danmarks Liberale Parti;Bo Christensen, Sorø;2
9. Slaglille Bjernede;V;Venstre, Danmarks Liberale Parti;Jens Nygaard, Borød;33
9. Slaglille Bjernede;V;Venstre, Danmarks Liberale Parti;Kurt Pedersen, Kongsted;0
9. Slaglille Bjernede;V;Venstre, Danmarks Liberale Parti;Mette H. Jørgensen, Kr.Flinterup;3
9. Slaglille Bjernede;V;Venstre, Danmarks Liberale Parti;Poul Henrik Madelung, Krøjerup;1
9. Slaglille Bjernede;V;Venstre, Danmarks Liberale Parti;Erik Larsen, Sorø;1
9. Slaglille Bjernede;V;Venstre, Danmarks Liberale Parti;Niels J. Lundsberg, Bromme;0
9. Slaglille Bjernede;V;Venstre, Danmarks Liberale Parti;Jørgen Larsen, Dianalund;0
9. Slaglille Bjernede;V;Venstre, Danmarks Liberale Parti;Mogens Krasilnikoff, Niløse;0
9. Slaglille Bjernede;V;Venstre, Danmarks Liberale Parti;Henrik C. Vester, Frederiksberg;0
9. Slaglille Bjernede;V;Venstre, Danmarks Liberale Parti;Hans Jensen, Fjenneslev;1
9. Slaglille Bjernede;V;Venstre, Danmarks Liberale Parti;John Ahlfors, Døjringe;1
10. Stenlille;A;Socialdemokratiet;Listestemmer;95
10. Stenlille;A;Socialdemokratiet;Ivan Hansen, Sorø;136
10. Stenlille;A;Socialdemokratiet;Annette Raaschou van der Star, Dia;4
10. Stenlille;A;Socialdemokratiet;Anne Madsen, Sorø;13
10. Stenlille;A;Socialdemokratiet;Michael Jensen, Sorø;3
10. Stenlille;A;Socialdemokratiet;Carl Andersen, Frederiksberg;0
10. Stenlille;A;Socialdemokratiet;Anita Skjoldager Eskildsen, Stenli;72
10. Stenlille;A;Socialdemokratiet;Preben Lund, Frederiksberg;0
10. Stenlille;A;Socialdemokratiet;Søren Andersen, Stenlille;104
10. Stenlille;A;Socialdemokratiet;Klaus Gylling, Sorø;2
10. Stenlille;A;Socialdemokratiet;E.Bjørn Nielsen, Bromme;3
10. Stenlille;A;Socialdemokratiet;Jakob Meibom, Sorø;3
10. Stenlille;A;Socialdemokratiet;Flemming Meyer Kjærgaard, Sorø;0
10. Stenlille;A;Socialdemokratiet;Finn Andersen, Sorø;0
10. Stenlille;A;Socialdemokratiet;Peter Thomasen, Dianalund;1
10. Stenlille;A;Socialdemokratiet;Dennis Engholm, Sorø;1
10. Stenlille;A;Socialdemokratiet;Poul E.Pedersen, Dianalund;2
10. Stenlille;A;Socialdemokratiet;Ole Ring, Sorø;0
10. Stenlille;A;Socialdemokratiet;Bent Frederiksen, Dianalund;1
10. Stenlille;B;Det Radikale Venstre;Listestemmer;3
10. Stenlille;B;Det Radikale Venstre;Carsten Ørting Andersen;1
10. Stenlille;B;Det Radikale Venstre;Kurt Løvlund Pedersen;4
10. Stenlille;B;Det Radikale Venstre;Tomas Bech Madsen;2
10. Stenlille;B;Det Radikale Venstre;Aase Jensen;1
10. Stenlille;B;Det Radikale Venstre;Ulla Koch;1
10. Stenlille;B;Det Radikale Venstre;Lene Kamuk;1
10. Stenlille;B;Det Radikale Venstre;Henrik Nørgaard;3
10. Stenlille;C;Det Konservative Folkeparti;Listestemmer;20
10. Stenlille;C;Det Konservative Folkeparti;Gert Jørgensen;63
10. Stenlille;C;Det Konservative Folkeparti;Per Hovmand;44
10. Stenlille;C;Det Konservative Folkeparti;Kristian Egebæk Mortensen;3
10. Stenlille;C;Det Konservative Folkeparti;Mogens Schwensen;6
10. Stenlille;C;Det Konservative Folkeparti;Ib Hahn Andersen;3
10. Stenlille;C;Det Konservative Folkeparti;Mogens Kræmer;5
10. Stenlille;C;Det Konservative Folkeparti;Peter Lind Frederiksen;15
10. Stenlille;C;Det Konservative Folkeparti;Janus Tarp;1
10. Stenlille;C;Det Konservative Folkeparti;Eva Sell;0
10. Stenlille;C;Det Konservative Folkeparti;Tina Hyldegaard-Pedersen;3
10. Stenlille;C;Det Konservative Folkeparti;Jan Henriksen;0
10. Stenlille;C;Det Konservative Folkeparti;Iben Kullberg;0
10. Stenlille;C;Det Konservative Folkeparti;Annette Bach Laursen;3
10. Stenlille;C;Det Konservative Folkeparti;Carsten Petersen;2
10. Stenlille;D;Danmarks Nationale Liste;Listestemmer;1
10. Stenlille;D;Danmarks Nationale Liste;Hanne Svendsen, Ruds Vedby;0
10. Stenlille;D;Danmarks Nationale Liste;Hallstein Bjørnbak, Dianalund;1
10. Stenlille;E;Retsforbundet;Listestemmer;0
10. Stenlille;E;Retsforbundet;Hans-Christian Søgaard Andersen,So;1
10. Stenlille;F;SF - Socialistisk Folkeparti;Listestemmer;85
10. Stenlille;F;SF - Socialistisk Folkeparti;Poul Hangler;8
10. Stenlille;F;SF - Socialistisk Folkeparti;Linda Nielsen;27
10. Stenlille;F;SF - Socialistisk Folkeparti;Arne Juel Jensen;27
10. Stenlille;F;SF - Socialistisk Folkeparti;Mai Voigt;9
10. Stenlille;F;SF - Socialistisk Folkeparti;Morten Jensen;0
10. Stenlille;F;SF - Socialistisk Folkeparti;Dorte E. Nielsen;3
10. Stenlille;F;SF - Socialistisk Folkeparti;Helle Cundell;2
10. Stenlille;F;SF - Socialistisk Folkeparti;Ryan Jensen;0
10. Stenlille;F;SF - Socialistisk Folkeparti;Elin Dybvad Larsen;2
10. Stenlille;F;SF - Socialistisk Folkeparti;Hans-Christian Uth;1
10. Stenlille;F;SF - Socialistisk Folkeparti;Jan Pedersen;2
10. Stenlille;L;Liberalsocialisterne - LS;Listestemmer;0
10. Stenlille;L;Liberalsocialisterne - LS;Bent A. Jespersen;2
10. Stenlille;M;Medborgerlisten;Listestemmer;11
10. Stenlille;M;Medborgerlisten;Henrik Bøll Larsen;6
10. Stenlille;M;Medborgerlisten;Bettina Jensen;38
10. Stenlille;M;Medborgerlisten;Ella Hilker;5
10. Stenlille;M;Medborgerlisten;Martin Bertelsen;2
10. Stenlille;O;Dansk Folkeparti;Listestemmer;89
10. Stenlille;O;Dansk Folkeparti;Erik Sennenwaldt;22
10. Stenlille;O;Dansk Folkeparti;Lene Coppen;15
10. Stenlille;O;Dansk Folkeparti;Michael Pihl;5
10. Stenlille;O;Dansk Folkeparti;Finn Sørensen;4
10. Stenlille;O;Dansk Folkeparti;Lotte Andersson;14
10. Stenlille;R;Folkebevægelsen Ret- og Velfærd;Listestemmer;0
10. Stenlille;R;Folkebevægelsen Ret- og Velfærd;Tinamaria Fabrina Jensen, Sorø;0
